,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
436,366.0,Gabe Vincent,29.0,LAL,PG,29.0,7.0,19.3,1.6,4.5,0.346,1.3,3.6,0.369,0.2,0.9,0.259,0.492,0.3,0.4,0.909,0.2,0.7,0.9,1.3,0.5,0.0,0.4,1.8,4.8,
437,366.0,Gabe Vincent,29.0,ATL,PG,2.0,0.0,15.0,1.0,4.0,0.25,0.5,3.0,0.167,0.5,1.0,0.5,0.313,0.0,0.0,,0.5,0.5,1.0,3.5,2.0,0.0,0.5,0.5,2.5,
438,367.0,Lonzo Ball,28.0,CLE,PG,35.0,3.0,20.8,1.5,5.0,0.301,1.1,4.2,0.272,0.4,0.8,0.448,0.415,0.4,0.6,0.667,0.7,3.3,4.0,3.9,1.3,0.3,1.5,1.3,4.6,
439,368.0,Malaki Branham,22.0,WAS,SG,28.0,0.0,9.8,1.5,3.3,0.473,0.5,1.3,0.378,1.0,1.9,0.537,0.549,1.0,1.2,0.824,0.4,1.1,1.6,0.8,0.4,0.1,0.5,0.8,4.6,
440,369.0,Noah Penda,21.0,ORL,SF,40.0,2.0,13.3,1.7,3.9,0.432,0.6,1.6,0.385,1.1,2.3,0.467,0.513,0.6,1.0,0.641,1.4,2.2,3.6,1.1,0.5,0.4,0.8,1.3,4.6,
441,370.0,Craig Porter Jr.,25.0,CLE,PG,50.0,2.0,17.9,1.9,4.1,0.451,0.5,1.4,0.366,1.3,2.7,0.496,0.515,0.4,0.7,0.545,1.3,2.1,3.4,3.1,1.0,0.6,0.9,1.2,4.6,
442,371.0,Jeremiah Robinson-Earl,25.0,2TM,PF,22.0,3.0,16.4,1.7,4.5,0.37,0.5,1.9,0.244,1.2,2.7,0.458,0.42,0.8,0.8,0.944,1.6,3.0,4.7,0.7,0.4,0.0,0.5,1.2,4.6,
443,371.0,Jeremiah Robinson-Earl,25.0,IND,PF,17.0,3.0,17.6,1.7,4.9,0.349,0.5,1.9,0.242,1.2,2.9,0.42,0.398,0.8,0.8,0.929,1.9,3.3,5.2,0.7,0.4,0.1,0.6,1.4,4.6,
444,371.0,Jeremiah Robinson-Earl,25.0,DAL,PF,5.0,0.0,12.2,1.6,3.4,0.471,0.4,1.6,0.25,1.2,1.8,0.667,0.529,0.8,0.8,1.0,0.8,2.2,3.0,0.6,0.4,0.0,0.4,0.6,4.4,
445,372.0,Terrence Shannon Jr.,25.0,MIN,SG,23.0,0.0,13.0,1.4,3.7,0.388,0.7,1.7,0.395,0.8,2.0,0.383,0.476,1.1,1.3,0.806,0.3,1.0,1.2,0.6,0.3,0.0,0.7,1.3,4.6,
446,373.0,PJ Hall,23.0,2TM,C,19.0,2.0,11.3,1.6,3.1,0.508,0.2,0.3,0.6,1.4,2.8,0.5,0.534,1.2,1.5,0.793,1.7,2.2,3.9,0.5,0.2,0.5,0.8,1.2,4.5,
447,373.0,PJ Hall,23.0,MEM,C,7.0,0.0,3.9,0.7,1.3,0.556,0.1,0.4,0.333,0.6,0.9,0.667,0.611,0.3,0.4,0.667,0.4,0.9,1.3,0.3,0.0,0.3,0.1,0.4,1.9,
448,373.0,PJ Hall,23.0,CHO,C,12.0,2.0,15.6,2.1,4.2,0.5,0.2,0.2,1.0,1.9,4.0,0.479,0.52,1.8,2.2,0.808,2.5,3.0,5.5,0.7,0.3,0.7,1.3,1.6,6.1,
449,374.0,Dalton Knecht,24.0,LAL,SF,44.0,1.0,11.2,1.7,3.9,0.444,0.7,2.3,0.303,1.0,1.6,0.639,0.532,0.3,0.5,0.7,0.3,1.2,1.5,0.3,0.2,0.2,0.4,0.9,4.5,
450,375.0,Ochai Agbaji,25.0,2TM,SG,46.0,13.0,15.7,1.7,4.2,0.419,0.4,1.7,0.234,1.3,2.5,0.544,0.466,0.6,0.7,0.839,0.8,1.5,2.3,0.8,0.4,0.3,0.5,1.7,4.4,
451,375.0,Ochai Agbaji,25.0,TOR,SG,42.0,13.0,15.5,1.7,4.0,0.424,0.3,1.5,0.185,1.4,2.5,0.571,0.459,0.6,0.7,0.862,0.8,1.5,2.3,0.7,0.4,0.3,0.5,1.8,4.3,
452,375.0,Ochai Agbaji,25.0,BRK,SG,4.0,0.0,17.5,2.0,5.3,0.381,1.5,3.0,0.5,0.5,2.3,0.222,0.524,0.3,0.5,0.5,0.8,2.0,2.8,1.5,0.0,0.8,0.8,0.8,5.8,
453,376.0,Adem Bona,22.0,PHI,C,48.0,4.0,16.6,1.6,2.7,0.592,0.0,0.1,0.4,1.6,2.6,0.6,0.6,1.1,1.6,0.688,1.8,2.3,4.1,0.3,0.4,1.3,0.7,2.3,4.4,
454,377.0,RayJ Dennis,24.0,3TM,PG,15.0,0.0,11.8,1.5,4.9,0.301,0.8,2.6,0.308,0.7,2.3,0.294,0.384,0.5,0.6,0.889,0.5,1.0,1.5,2.0,0.3,0.3,1.0,1.1,4.3,
455,377.0,RayJ Dennis,24.0,IND,PG,13.0,0.0,12.9,1.7,5.5,0.306,0.9,2.9,0.316,0.8,2.6,0.294,0.389,0.6,0.7,0.889,0.6,1.0,1.6,2.0,0.2,0.3,1.1,1.2,4.9,
456,377.0,RayJ Dennis,24.0,LAC,PG,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,
457,377.0,RayJ Dennis,24.0,ATL,PG,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,
458,378.0,Nicolas Batum,37.0,LAC,PF,54.0,4.0,19.2,1.4,3.5,0.393,1.3,3.4,0.39,0.1,0.2,0.444,0.579,0.2,0.2,0.818,0.4,2.3,2.6,0.9,0.7,0.4,0.6,1.5,4.3,
459,379.0,Mike Conley,38.0,MIN,PG,45.0,9.0,18.4,1.2,3.9,0.318,0.9,3.0,0.316,0.3,1.0,0.326,0.438,0.9,1.0,0.891,0.3,1.4,1.8,2.9,0.6,0.3,0.6,1.4,4.3,
460,380.0,Skal Labissière,29.0,WAS,PF,3.0,0.0,12.7,2.0,3.3,0.6,0.3,1.7,0.2,1.7,1.7,1.0,0.65,0.0,0.0,,1.0,2.0,3.0,1.0,0.7,0.3,0.3,1.0,4.3,
461,381.0,Dereck Lively II,21.0,DAL,C,7.0,4.0,16.4,1.6,2.6,0.611,0.0,0.0,,1.6,2.6,0.611,0.611,1.1,1.4,0.8,2.0,3.3,5.3,1.9,0.6,1.6,1.4,3.0,4.3,
462,382.0,Doug McDermott,34.0,SAC,SF,12.0,0.0,9.7,1.4,3.4,0.415,1.3,3.3,0.4,0.1,0.1,1.0,0.61,0.2,0.2,1.0,0.1,0.7,0.8,0.3,0.3,0.1,0.5,0.6,4.3,
463,383.0,Micah Peavy,24.0,NOP,SG,46.0,1.0,15.1,1.8,4.8,0.382,0.5,1.9,0.239,1.4,2.9,0.477,0.43,0.2,0.3,0.733,0.8,1.2,2.0,1.0,0.7,0.1,0.3,1.5,4.3,
464,384.0,Nikola Topić,20.0,OKC,PG,3.0,0.0,10.7,2.0,3.7,0.545,0.3,1.3,0.25,1.7,2.3,0.714,0.591,0.0,0.0,,0.3,1.7,2.0,2.0,0.0,0.0,3.0,1.0,4.3,
465,385.0,Myron Gardner,24.0,MIA,SF,28.0,4.0,9.5,1.5,3.1,0.477,0.7,1.7,0.404,0.8,1.5,0.561,0.585,0.5,0.7,0.737,1.0,2.0,3.0,1.1,0.5,0.2,0.3,1.7,4.2,
466,386.0,DaRon Holmes,23.0,DEN,PF,16.0,6.0,11.4,1.4,3.1,0.46,0.9,2.3,0.405,0.5,0.8,0.615,0.61,0.4,0.5,0.75,0.3,1.4,1.7,1.0,0.0,0.3,0.4,1.1,4.2,
467,387.0,Trayce Jackson-Davis,25.0,2TM,C,39.0,1.0,11.3,1.6,2.8,0.583,0.0,0.0,1.0,1.6,2.7,0.579,0.588,0.9,1.6,0.565,1.4,1.8,3.2,0.9,0.4,0.5,0.5,1.0,4.2,
468,387.0,Trayce Jackson-Davis,25.0,GSW,C,36.0,1.0,11.4,1.7,2.8,0.588,0.0,0.0,1.0,1.6,2.8,0.584,0.593,0.8,1.4,0.558,1.3,1.8,3.1,0.9,0.4,0.5,0.5,1.1,4.2,
469,387.0,Trayce Jackson-Davis,25.0,TOR,C,3.0,0.0,9.3,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,2.0,3.3,0.6,3.0,1.7,4.7,0.7,0.7,0.7,0.3,0.0,4.0,
470,388.0,Zeke Nnaji,25.0,DEN,PF,40.0,2.0,12.7,1.5,3.1,0.492,0.3,1.0,0.275,1.3,2.1,0.595,0.536,0.8,1.0,0.825,0.7,2.0,2.8,0.6,0.4,0.5,0.6,1.4,4.2,
471,389.0,Nick Richards,28.0,2TM,C,34.0,2.0,11.0,1.5,3.1,0.495,0.1,0.2,0.333,1.5,2.9,0.505,0.505,1.0,1.5,0.7,1.5,2.4,3.9,0.3,0.2,0.6,1.2,1.7,4.1,
472,389.0,Nick Richards,28.0,PHO,C,28.0,2.0,9.1,1.3,2.5,0.493,0.0,0.0,,1.3,2.5,0.493,0.493,0.7,1.0,0.679,1.3,2.0,3.3,0.3,0.1,0.5,0.9,1.4,3.2,
473,389.0,Nick Richards,28.0,CHI,C,6.0,0.0,20.0,2.8,5.7,0.5,0.3,1.0,0.333,2.5,4.7,0.536,0.529,2.7,3.7,0.727,2.5,4.2,6.7,0.2,0.5,1.3,2.5,3.2,8.7,
474,390.0,Rob Dillingham,21.0,2TM,PG,41.0,0.0,10.8,1.6,4.5,0.355,0.3,1.0,0.333,1.2,3.4,0.362,0.393,0.6,0.8,0.75,0.2,1.2,1.4,1.9,0.7,0.1,1.2,1.1,4.1,
475,390.0,Rob Dillingham,21.0,MIN,PG,35.0,0.0,9.3,1.3,4.0,0.333,0.3,0.9,0.364,1.0,3.1,0.324,0.376,0.4,0.6,0.75,0.1,1.0,1.2,1.7,0.5,0.1,1.0,1.0,3.5,
476,390.0,Rob Dillingham,21.0,CHI,PG,6.0,0.0,19.3,3.0,7.0,0.429,0.3,1.5,0.222,2.7,5.5,0.485,0.452,1.5,2.0,0.75,0.7,2.2,2.8,3.2,1.5,0.0,2.0,1.8,7.8,
477,391.0,Jordan Hawkins,23.0,NOP,SG,38.0,0.0,13.3,1.5,4.6,0.322,0.8,2.6,0.306,0.7,2.0,0.342,0.408,0.4,0.5,0.778,0.4,1.3,1.6,0.7,0.2,0.2,0.6,0.6,4.1,
478,392.0,Jahmai Mashack,23.0,MEM,SG,14.0,3.0,14.0,1.7,4.4,0.393,0.6,2.1,0.3,1.1,2.2,0.484,0.467,0.1,0.3,0.25,0.4,1.3,1.7,1.1,1.4,0.3,0.9,1.3,4.1,
479,393.0,Liam McNeeley,20.0,CHO,SF,28.0,0.0,12.2,1.2,3.1,0.386,0.8,2.1,0.379,0.4,1.1,0.4,0.511,0.9,1.1,0.806,0.4,1.8,2.1,0.8,0.2,0.1,0.4,1.3,4.1,
480,394.0,Tony Bradley,28.0,IND,C,38.0,3.0,10.9,1.6,2.8,0.557,0.0,0.1,0.5,1.5,2.7,0.558,0.561,0.8,1.1,0.744,1.5,1.3,2.8,0.5,0.2,0.2,0.4,1.6,4.0,
481,395.0,Brandon Clarke,29.0,MEM,PF,2.0,2.0,10.0,1.5,4.5,0.333,0.0,0.0,,1.5,4.5,0.333,0.333,1.0,2.0,0.5,2.0,1.0,3.0,0.5,1.0,0.0,0.0,2.5,4.0,
482,396.0,Guerschon Yabusele,30.0,2TM,C,48.0,5.0,11.3,1.4,3.5,0.404,0.8,2.2,0.343,0.6,1.3,0.508,0.512,0.3,0.5,0.696,0.6,2.1,2.7,0.7,0.2,0.2,0.5,1.0,3.9,
483,396.0,Guerschon Yabusele,30.0,NYK,C,41.0,0.0,8.9,1.0,2.6,0.393,0.5,1.7,0.294,0.5,1.0,0.564,0.486,0.2,0.3,0.667,0.6,1.5,2.1,0.4,0.1,0.1,0.4,0.9,2.7,
484,396.0,Guerschon Yabusele,30.0,CHI,C,7.0,5.0,25.4,3.6,8.4,0.424,2.3,5.3,0.432,1.3,3.1,0.409,0.559,1.1,1.6,0.727,1.0,5.3,6.3,2.3,0.6,0.4,1.0,1.9,10.6,
485,397.0,Kobe Brown,26.0,2TM,PF,39.0,1.0,10.9,1.3,3.1,0.426,0.5,1.6,0.333,0.8,1.5,0.525,0.512,0.7,0.8,0.788,0.8,1.4,2.2,0.8,0.3,0.1,0.5,0.7,3.9,
486,397.0,Kobe Brown,26.0,LAC,PF,34.0,0.0,8.7,1.0,2.5,0.393,0.4,1.4,0.265,0.6,1.0,0.571,0.47,0.6,0.8,0.808,0.5,1.0,1.6,0.8,0.3,0.1,0.4,0.5,2.9,
487,397.0,Kobe Brown,26.0,IND,PF,5.0,1.0,26.4,3.8,7.6,0.5,1.6,2.8,0.571,2.2,4.8,0.458,0.605,1.0,1.4,0.714,2.8,4.0,6.8,1.0,0.8,0.2,1.0,2.6,10.2,
488,398.0,Baylor Scheierman,25.0,BOS,SG,51.0,10.0,14.9,1.4,3.2,0.438,0.9,2.3,0.381,0.5,0.9,0.591,0.577,0.2,0.3,0.857,0.5,2.3,2.8,1.0,0.6,0.1,0.5,1.4,3.9,
489,399.0,Jeremy Sochan,22.0,2TM,PF,31.0,0.0,12.4,1.6,3.4,0.471,0.3,1.2,0.25,1.3,2.2,0.588,0.514,0.4,0.5,0.688,0.8,1.6,2.5,1.0,0.4,0.2,0.6,1.7,3.8,
490,399.0,Jeremy Sochan,22.0,SAS,PF,28.0,0.0,12.8,1.7,3.5,0.475,0.3,1.3,0.257,1.4,2.3,0.594,0.52,0.4,0.6,0.688,0.9,1.7,2.6,1.0,0.4,0.2,0.6,1.8,4.1,
491,399.0,Jeremy Sochan,22.0,NYK,PF,3.0,0.0,8.3,0.7,1.7,0.4,0.0,0.3,0.0,0.7,1.3,0.5,0.4,0.0,0.0,,0.0,1.0,1.0,1.0,0.3,0.3,0.0,1.0,1.3,
492,400.0,Jaylen Clark,24.0,MIN,SG,54.0,0.0,13.3,1.4,3.2,0.425,0.4,1.4,0.288,1.0,1.9,0.525,0.486,0.7,1.1,0.627,0.9,1.0,1.9,0.6,0.7,0.1,0.4,1.4,3.8,
493,401.0,Hugo González,19.0,BOS,SF,51.0,2.0,15.1,1.6,3.4,0.468,0.5,1.6,0.325,1.1,1.8,0.593,0.544,0.2,0.4,0.476,0.9,2.5,3.3,0.6,0.6,0.2,0.6,1.8,3.8,
494,402.0,Yanic Konan Niederhäuser,22.0,LAC,C,37.0,0.0,9.7,1.5,2.3,0.655,0.0,0.1,0.2,1.5,2.1,0.684,0.661,0.8,1.2,0.689,0.9,1.6,2.5,0.3,0.1,0.6,0.6,1.5,3.8,
495,403.0,A.J. Lawson,25.0,TOR,SG,13.0,0.0,8.4,1.2,3.2,0.39,0.6,1.7,0.364,0.6,1.5,0.421,0.488,0.7,0.7,1.0,0.5,1.2,1.8,0.2,0.3,0.2,0.3,1.2,3.8,
496,404.0,Keaton Wallace,26.0,ATL,PG,41.0,2.0,11.0,1.4,3.3,0.416,0.8,2.0,0.405,0.6,1.3,0.434,0.54,0.2,0.3,0.615,0.1,1.1,1.1,2.0,0.5,0.1,0.5,1.0,3.8,
497,405.0,Moussa Cisse,23.0,DAL,C,30.0,1.0,12.0,1.4,2.3,0.609,0.0,0.0,,1.4,2.3,0.609,0.609,0.9,1.9,0.482,1.8,2.6,4.5,0.2,0.3,1.1,0.7,1.9,3.7,
498,406.0,Jericho Sims,27.0,MIL,C,41.0,8.0,16.0,1.7,2.0,0.819,0.0,0.0,,1.7,2.0,0.819,0.819,0.4,0.6,0.652,1.4,3.0,4.4,0.9,0.2,0.3,1.0,1.9,3.7,
499,407.0,Jabari Walker,23.0,PHI,PF,48.0,6.0,12.1,1.3,3.2,0.403,0.4,1.4,0.29,0.9,1.8,0.494,0.468,0.7,1.0,0.723,1.1,1.9,3.1,0.5,0.4,0.2,0.4,1.7,3.7,
500,408.0,Clint Capela,31.0,HOU,C,49.0,1.0,11.8,1.6,3.0,0.524,0.0,0.0,,1.6,3.0,0.524,0.524,0.5,0.8,0.575,2.1,2.3,4.4,0.5,0.5,0.8,0.4,0.8,3.6,
501,409.0,Kam Jones,23.0,IND,SG,21.0,4.0,14.1,1.5,3.5,0.438,0.3,1.4,0.233,1.2,2.0,0.581,0.486,0.1,0.3,0.333,0.3,0.9,1.1,2.0,0.4,0.0,0.8,0.7,3.5,
502,410.0,Caleb Martin,30.0,DAL,SF,48.0,10.0,14.1,1.4,3.0,0.451,0.3,0.8,0.375,1.0,2.2,0.481,0.503,0.5,0.8,0.649,0.5,2.0,2.5,1.5,0.7,0.2,0.7,1.4,3.5,
503,411.0,Drew Timme,25.0,LAL,PF,18.0,0.0,8.3,1.4,2.6,0.565,0.4,0.9,0.412,1.1,1.6,0.655,0.641,0.2,0.4,0.571,0.4,0.8,1.3,0.8,0.3,0.0,0.3,0.6,3.5,
504,412.0,Dalen Terry,23.0,2TM,SG,36.0,0.0,10.8,1.3,2.9,0.438,0.6,1.3,0.417,0.7,1.6,0.456,0.533,0.3,0.5,0.529,0.5,1.3,1.8,1.2,0.6,0.3,0.6,0.9,3.4,
505,412.0,Dalen Terry,23.0,CHI,SG,34.0,0.0,11.1,1.3,3.0,0.441,0.6,1.4,0.413,0.8,1.6,0.464,0.534,0.3,0.5,0.529,0.6,1.3,1.9,1.3,0.6,0.3,0.6,1.0,3.5,
506,412.0,Dalen Terry,23.0,PHI,SG,2.0,0.0,5.0,0.5,1.5,0.333,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.5,0.5,0.0,0.5,0.0,1.5,
507,413.0,Carter Bryant,20.0,SAS,PF,45.0,0.0,9.4,1.2,3.4,0.368,0.6,1.9,0.329,0.6,1.5,0.418,0.461,0.3,0.5,0.682,0.5,1.6,2.0,0.3,0.2,0.2,0.4,0.9,3.4,
508,414.0,Cam Christie,20.0,LAC,SG,38.0,0.0,10.0,1.1,2.8,0.398,0.3,1.1,0.286,0.8,1.7,0.47,0.454,0.8,1.1,0.762,0.3,1.3,1.6,0.6,0.3,0.1,0.4,0.4,3.4,
509,415.0,Larry Nance Jr.,33.0,CLE,PF,26.0,2.0,12.8,1.3,3.7,0.368,0.6,1.9,0.32,0.7,1.7,0.422,0.453,0.1,0.2,0.6,0.9,1.8,2.7,1.0,0.6,0.2,0.5,1.8,3.4,
510,416.0,Kelly Olynyk,34.0,SAS,C,32.0,0.0,9.3,1.3,2.6,0.488,0.3,1.2,0.237,1.0,1.4,0.705,0.543,0.6,0.9,0.667,0.6,1.3,1.9,1.2,0.4,0.0,0.7,1.2,3.4,
511,417.0,TyTy Washington Jr.,24.0,LAC,PG,5.0,0.0,8.0,1.4,2.4,0.583,0.6,1.2,0.5,0.8,1.2,0.667,0.708,0.0,0.0,,0.2,0.2,0.4,1.8,0.8,0.4,0.2,0.4,3.4,
512,418.0,Patrick Baldwin Jr.,23.0,2TM,SF,3.0,0.0,4.7,1.0,1.3,0.75,0.7,1.0,0.667,0.3,0.3,1.0,1.0,0.7,0.7,1.0,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.7,3.3,
513,418.0,Patrick Baldwin Jr.,23.0,LAC,SF,2.0,0.0,6.0,1.5,2.0,0.75,1.0,1.5,0.667,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,5.0,
514,418.0,Patrick Baldwin Jr.,23.0,PHI,SF,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
515,419.0,Koby Brea,23.0,PHO,SG,4.0,0.0,4.3,1.0,1.8,0.571,0.8,1.5,0.5,0.3,0.3,1.0,0.786,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,3.3,
516,420.0,Taelon Peter,23.0,IND,SG,26.0,0.0,9.9,1.1,3.1,0.358,0.9,2.8,0.319,0.2,0.3,0.667,0.5,0.2,0.4,0.5,0.2,1.1,1.3,1.1,0.5,0.1,0.6,0.7,3.3,
517,421.0,Isaiah Stevens,25.0,SAC,PG,3.0,0.0,14.3,1.0,2.3,0.429,0.0,0.3,0.0,1.0,2.0,0.5,0.429,1.3,1.3,1.0,0.7,0.3,1.0,3.3,1.7,0.0,0.7,0.7,3.3,
518,422.0,James Wiseman,24.0,IND,C,4.0,1.0,14.5,1.5,2.5,0.6,0.0,0.0,,1.5,2.5,0.6,0.6,0.3,0.5,0.5,1.3,0.8,2.0,0.8,0.0,0.3,1.3,2.5,3.3,
519,423.0,Tyus Jones,29.0,2TM,PG,53.0,10.0,15.9,1.2,3.5,0.355,0.6,2.1,0.283,0.6,1.3,0.471,0.443,0.1,0.1,1.0,0.2,0.9,1.1,2.6,0.7,0.1,0.3,0.5,3.2,
520,423.0,Tyus Jones,29.0,ORL,PG,48.0,8.0,15.7,1.1,3.3,0.342,0.6,2.1,0.294,0.5,1.2,0.429,0.437,0.1,0.1,1.0,0.2,0.9,1.1,2.4,0.7,0.1,0.3,0.5,3.0,
521,423.0,Tyus Jones,29.0,DAL,PG,5.0,2.0,17.8,2.2,5.0,0.44,0.4,2.2,0.182,1.8,2.8,0.643,0.48,0.0,0.0,,0.2,0.4,0.6,4.4,0.4,0.0,0.4,0.8,4.8,
522,424.0,Anthony Gill,33.0,WAS,PF,31.0,1.0,10.0,1.3,2.2,0.603,0.2,0.5,0.333,1.2,1.7,0.679,0.64,0.4,0.5,0.786,0.7,1.3,2.0,0.7,0.4,0.3,0.5,0.9,3.2,
523,425.0,Keshad Johnson,24.0,MIA,SF,23.0,0.0,7.1,1.1,2.7,0.413,0.3,1.1,0.32,0.8,1.7,0.474,0.476,0.6,0.7,0.765,0.7,1.2,1.9,0.1,0.2,0.2,0.4,0.8,3.2,
524,426.0,John Konchar,29.0,2TM,SG,35.0,2.0,15.5,1.3,2.6,0.478,0.4,1.4,0.265,0.9,1.2,0.721,0.549,0.3,0.5,0.625,0.8,2.4,3.2,1.5,1.1,0.5,0.5,1.1,3.2,
525,426.0,John Konchar,29.0,MEM,SG,30.0,1.0,14.5,1.2,2.4,0.521,0.4,1.3,0.333,0.8,1.1,0.75,0.613,0.3,0.4,0.615,0.7,2.4,3.1,1.3,1.0,0.4,0.5,1.0,3.2,
526,426.0,John Konchar,29.0,UTA,SG,5.0,1.0,21.8,1.4,4.2,0.333,0.0,2.0,0.0,1.4,2.2,0.636,0.333,0.4,0.6,0.667,1.6,2.6,4.2,2.4,1.8,0.8,0.6,1.8,3.2,
527,427.0,Jamison Battle,24.0,TOR,SF,40.0,2.0,8.5,1.2,2.3,0.516,0.6,1.4,0.426,0.6,1.0,0.641,0.64,0.2,0.2,0.667,0.4,1.1,1.5,0.4,0.1,0.1,0.4,0.7,3.1,
528,428.0,Joan Beringer,19.0,MIN,PF,29.0,1.0,7.0,1.4,2.0,0.678,0.0,0.0,,1.4,2.0,0.678,0.678,0.4,0.6,0.647,1.0,1.0,2.0,0.2,0.1,0.4,0.3,1.2,3.1,
529,429.0,Dorian Finney-Smith,32.0,HOU,PF,22.0,0.0,16.4,1.1,3.5,0.308,0.7,2.8,0.246,0.4,0.8,0.529,0.404,0.2,0.2,1.0,0.9,1.5,2.5,0.7,0.4,0.2,0.7,1.8,3.1,
530,430.0,Chaz Lanier,24.0,DET,SG,20.0,0.0,8.6,1.1,2.9,0.368,0.8,2.3,0.333,0.3,0.6,0.5,0.5,0.3,0.3,1.0,0.4,0.6,1.0,0.7,0.3,0.0,0.1,0.4,3.1,
531,431.0,Mark Sears,23.0,MIL,PG,7.0,0.0,3.7,0.9,1.9,0.462,0.6,1.1,0.5,0.3,0.7,0.4,0.615,0.9,1.1,0.75,0.1,0.1,0.3,0.3,0.0,0.0,0.6,0.6,3.1,
532,432.0,Charles Bassey,25.0,2TM,C,3.0,0.0,12.0,1.3,3.0,0.444,0.0,0.0,,1.3,3.0,0.444,0.444,0.3,1.0,0.333,2.3,2.7,5.0,0.7,0.3,0.7,0.3,1.7,3.0,
533,432.0,Charles Bassey,25.0,MEM,C,2.0,0.0,15.5,1.5,4.0,0.375,0.0,0.0,,1.5,4.0,0.375,0.375,0.5,1.5,0.333,3.5,4.0,7.5,1.0,0.5,0.5,0.5,2.5,3.5,
534,432.0,Charles Bassey,25.0,PHI,C,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,
535,433.0,Dalano Banton,26.0,LAC,PG,2.0,0.0,5.0,1.5,2.0,0.75,0.0,0.0,,1.5,2.0,0.75,0.75,0.0,0.0,,0.5,0.0,0.5,1.0,0.5,0.0,0.5,0.0,3.0,
536,434.0,Kobe Bufkin,22.0,LAL,SG,7.0,1.0,10.7,1.0,3.4,0.292,0.4,1.9,0.231,0.6,1.6,0.364,0.354,0.6,0.6,1.0,0.1,0.9,1.0,0.4,0.3,0.4,0.6,0.6,3.0,
537,435.0,Chris Livingston,22.0,CLE,SF,3.0,0.0,5.7,1.3,2.3,0.571,0.0,1.0,0.0,1.3,1.3,1.0,0.571,0.3,0.3,1.0,0.0,1.0,1.0,0.3,0.3,0.0,0.0,1.3,3.0,
538,436.0,Emanuel Miller,25.0,CHI,PF,5.0,0.0,6.6,1.2,2.6,0.462,0.4,1.2,0.333,0.8,1.4,0.571,0.538,0.2,0.4,0.5,0.2,0.4,0.6,0.8,0.4,0.0,0.0,0.4,3.0,
539,437.0,Riley Minix,25.0,SAS,SF,3.0,0.0,2.7,1.3,2.0,0.667,0.3,1.0,0.333,1.0,1.0,1.0,0.75,0.0,0.0,,0.3,0.3,0.7,0.3,0.3,0.0,0.0,0.3,3.0,
540,438.0,Monte Morris,30.0,IND,PG,6.0,0.0,10.8,1.2,3.3,0.35,0.3,1.3,0.25,0.8,2.0,0.417,0.4,0.3,0.7,0.5,0.2,1.0,1.2,1.5,0.2,0.2,0.3,0.5,3.0,
541,439.0,Antonio Reeves,25.0,CHO,SG,8.0,0.0,7.6,1.1,2.4,0.474,0.8,1.5,0.5,0.4,0.9,0.429,0.632,0.0,0.0,,0.1,0.5,0.6,0.3,0.1,0.0,0.1,0.4,3.0,
542,440.0,Pat Connaughton,33.0,CHO,SG,24.0,0.0,7.8,1.0,2.1,0.49,0.5,1.3,0.4,0.5,0.9,0.619,0.608,0.3,0.5,0.615,0.4,1.2,1.6,0.6,0.2,0.0,0.2,0.3,2.9,
543,441.0,Ron Harper Jr.,25.0,BOS,SF,12.0,1.0,9.9,1.1,3.0,0.361,0.7,2.3,0.286,0.4,0.7,0.625,0.472,0.1,0.2,0.5,0.8,1.1,1.9,0.8,0.1,0.4,0.1,0.8,2.9,
544,442.0,David Jones García,24.0,SAS,SF,11.0,0.0,6.2,1.2,2.3,0.52,0.3,0.5,0.6,0.9,1.8,0.5,0.58,0.3,0.5,0.5,0.4,0.8,1.2,1.6,0.5,0.1,0.5,0.5,2.9,
545,443.0,Kevon Looney,29.0,NOP,C,18.0,6.0,13.9,1.3,2.9,0.442,0.1,0.5,0.111,1.2,2.4,0.512,0.452,0.3,0.4,0.625,2.3,3.0,5.3,1.4,0.3,0.5,0.4,1.8,2.9,
