,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
326,273.0,Brook Lopez,37.0,LAC,C,64.0,29.0,20.9,2.8,6.8,0.413,1.4,4.1,0.346,1.4,2.7,0.514,0.517,0.7,0.9,0.754,0.5,2.7,3.2,1.2,0.6,1.1,0.8,1.9,7.7,
327,274.0,Moritz Wagner,28.0,ORL,C,29.0,0.0,13.2,2.5,5.9,0.419,0.7,2.2,0.328,1.8,3.7,0.472,0.48,2.0,2.4,0.831,0.9,2.6,3.4,0.8,0.5,0.0,0.6,1.9,7.7,
328,275.0,Luka Garza,27.0,BOS,C,61.0,4.0,15.9,2.8,4.8,0.569,0.8,1.8,0.43,2.0,3.1,0.649,0.647,1.3,1.7,0.762,2.3,1.7,4.0,0.9,0.4,0.4,0.7,2.3,7.6,
329,276.0,Jalen Slawson,26.0,IND,SF,5.0,2.0,25.6,2.4,6.4,0.375,1.2,3.8,0.316,1.2,2.6,0.462,0.469,1.6,1.8,0.889,0.8,3.8,4.6,3.0,1.6,1.6,1.0,2.6,7.6,
330,277.0,Vince Williams Jr.,25.0,2TM,PG,40.0,12.0,20.5,2.6,7.3,0.353,1.4,4.4,0.311,1.2,2.9,0.417,0.447,1.0,1.3,0.78,1.0,2.9,3.9,4.2,0.7,0.4,1.8,2.0,7.5,
331,277.0,Vince Williams Jr.,25.0,MEM,PG,34.0,12.0,21.6,2.7,7.8,0.352,1.4,4.7,0.308,1.3,3.1,0.419,0.445,1.1,1.4,0.804,1.0,3.0,4.0,4.4,0.8,0.4,1.9,2.1,8.0,
332,277.0,Vince Williams Jr.,25.0,UTA,SG,6.0,0.0,14.0,1.7,4.7,0.357,1.0,3.0,0.333,0.7,1.7,0.4,0.464,0.3,0.7,0.5,0.8,2.3,3.2,2.7,0.3,0.3,1.2,1.5,4.7,
333,278.0,Gary Trent Jr.,27.0,MIL,SG,58.0,17.0,20.9,2.6,6.8,0.376,1.8,5.0,0.351,0.8,1.8,0.448,0.505,0.6,0.8,0.778,0.1,0.9,1.0,1.2,0.5,0.1,0.5,1.2,7.5,
334,279.0,Buddy Hield,33.0,2TM,SG,48.0,3.0,16.4,2.7,6.4,0.428,1.4,4.2,0.335,1.3,2.2,0.604,0.538,0.6,0.7,0.794,0.5,1.8,2.3,1.4,0.8,0.2,1.0,1.2,7.4,
335,279.0,Buddy Hield,33.0,GSW,SG,44.0,3.0,17.5,3.0,6.8,0.433,1.5,4.4,0.344,1.4,2.4,0.6,0.545,0.6,0.8,0.794,0.6,1.9,2.5,1.5,0.8,0.2,1.0,1.3,8.0,
336,279.0,Buddy Hield,33.0,ATL,SG,4.0,0.0,4.8,0.3,1.5,0.167,0.0,1.3,0.0,0.3,0.3,1.0,0.167,0.0,0.0,,0.0,0.8,0.8,0.3,0.3,0.0,1.3,0.0,0.5,
337,280.0,Nikola Jović,22.0,MIA,PF,46.0,1.0,17.3,2.5,6.7,0.367,1.0,3.5,0.27,1.5,3.2,0.476,0.438,1.5,2.2,0.683,0.5,2.8,3.3,2.2,0.6,0.4,1.4,1.4,7.4,
338,281.0,Caris LeVert,31.0,DET,SG,50.0,0.0,19.5,2.7,6.5,0.412,1.1,3.1,0.338,1.6,3.4,0.482,0.494,0.9,1.4,0.662,0.4,1.5,1.9,2.7,0.9,0.6,1.4,1.6,7.4,
339,282.0,Cody Williams,21.0,UTA,SG,57.0,31.0,22.4,3.0,6.3,0.479,0.4,1.8,0.24,2.6,4.5,0.576,0.514,0.9,1.4,0.692,0.9,1.9,2.8,1.6,0.7,0.4,0.9,1.8,7.4,
340,283.0,Taylor Hendricks,22.0,2TM,PF,52.0,11.0,18.4,2.7,5.8,0.472,1.0,2.9,0.351,1.7,2.9,0.593,0.56,0.8,1.3,0.667,1.1,2.5,3.6,1.0,0.8,0.5,0.8,1.6,7.3,
341,283.0,Taylor Hendricks,22.0,UTA,PF,33.0,6.0,14.9,1.8,3.9,0.453,0.7,2.1,0.343,1.0,1.8,0.586,0.547,0.7,1.0,0.719,0.9,2.1,3.0,0.7,0.4,0.2,0.6,1.2,4.9,
342,283.0,Taylor Hendricks,22.0,MEM,PF,19.0,5.0,24.4,4.4,9.1,0.486,1.5,4.3,0.358,2.9,4.8,0.598,0.569,1.1,1.8,0.618,1.6,3.1,4.6,1.5,1.5,1.0,1.2,2.2,11.5,
343,284.0,Jose Alvarado,27.0,2TM,PG,61.0,1.0,20.2,2.7,6.5,0.411,1.5,4.3,0.347,1.2,2.2,0.538,0.527,0.5,0.6,0.789,0.3,2.1,2.5,3.4,1.0,0.1,1.0,1.8,7.3,
344,284.0,Jose Alvarado,27.0,NOP,PG,41.0,0.0,21.9,2.9,6.8,0.418,1.7,4.7,0.363,1.1,2.1,0.54,0.543,0.5,0.6,0.833,0.4,2.4,2.8,3.1,0.9,0.1,1.1,2.0,7.9,
345,284.0,Jose Alvarado,27.0,NYK,PG,20.0,1.0,16.8,2.3,5.7,0.395,1.1,3.5,0.304,1.2,2.3,0.533,0.487,0.5,0.7,0.714,0.3,1.6,1.9,4.1,1.1,0.1,0.9,1.6,6.1,
346,285.0,Chaney Johnson,23.0,BRK,SF,8.0,0.0,20.5,2.3,4.6,0.486,0.6,2.0,0.313,1.6,2.6,0.619,0.554,2.1,2.8,0.773,2.1,2.6,4.8,2.3,1.1,0.6,0.9,3.1,7.3,
347,286.0,Terance Mann,29.0,BRK,SG,59.0,48.0,24.4,2.7,5.9,0.456,0.9,2.4,0.357,1.8,3.5,0.524,0.529,1.0,1.3,0.782,1.2,2.0,3.2,3.1,0.6,0.2,1.1,2.4,7.3,
348,287.0,Jaylin Williams,23.0,OKC,PF,56.0,11.0,20.1,2.3,5.6,0.416,1.5,4.1,0.37,0.8,1.6,0.534,0.549,1.2,1.5,0.793,0.6,4.9,5.4,2.5,0.5,0.6,1.1,2.0,7.3,
349,288.0,Walter Clayton,22.0,2TM,PG,60.0,4.0,19.7,2.4,6.3,0.38,1.0,3.3,0.286,1.5,3.0,0.483,0.455,1.5,1.6,0.916,0.3,1.7,2.0,3.8,0.7,0.3,1.5,1.8,7.2,
350,288.0,Walter Clayton,22.0,UTA,PG,45.0,0.0,18.0,2.3,5.7,0.398,1.0,3.2,0.308,1.3,2.5,0.513,0.484,1.3,1.4,0.935,0.3,1.6,2.0,3.2,0.5,0.3,1.3,1.7,6.8,
351,288.0,Walter Clayton,22.0,MEM,PG,15.0,4.0,24.8,2.8,8.2,0.341,0.9,3.7,0.232,1.9,4.5,0.433,0.394,1.9,2.2,0.879,0.1,2.1,2.2,5.8,1.1,0.2,2.3,1.9,8.4,
352,289.0,Devin Carter,23.0,SAC,PG,28.0,2.0,14.8,2.5,6.3,0.398,0.4,2.4,0.182,2.1,3.9,0.527,0.432,1.7,2.1,0.797,0.8,1.9,2.7,2.1,0.8,0.2,1.1,1.1,7.1,
353,290.0,Paul Reed,26.0,DET,C,53.0,8.0,13.3,2.9,4.9,0.598,0.2,0.6,0.333,2.7,4.3,0.636,0.619,1.0,1.6,0.631,2.1,2.4,4.4,1.1,0.8,0.9,0.9,1.7,7.1,
354,291.0,Grant Williams,27.0,CHO,PF,27.0,3.0,19.5,2.2,5.1,0.428,1.4,3.7,0.38,0.8,1.4,0.553,0.565,1.3,1.6,0.833,1.1,2.7,3.9,1.7,0.4,0.4,0.9,1.6,7.1,
355,292.0,Lawson Lovering,22.0,MEM,C,2.0,1.0,24.5,3.0,5.0,0.6,0.0,0.0,,3.0,5.0,0.6,0.6,1.0,2.5,0.4,3.0,4.5,7.5,1.5,1.5,0.5,1.0,3.5,7.0,
356,293.0,Ben Sheppard,24.0,IND,SG,59.0,19.0,21.5,2.6,6.0,0.429,1.3,3.6,0.358,1.3,2.4,0.536,0.537,0.6,0.8,0.75,0.7,2.4,3.1,1.8,0.6,0.1,0.6,1.8,7.0,
357,294.0,Sharife Cooper,24.0,WAS,PG,30.0,1.0,16.1,2.6,5.5,0.482,0.6,1.8,0.34,2.0,3.7,0.55,0.537,1.0,1.3,0.789,0.4,1.8,2.2,2.5,0.3,0.1,1.3,1.5,6.9,
358,295.0,Gary Payton II,33.0,GSW,SG,63.0,1.0,14.8,3.0,5.5,0.552,0.6,1.8,0.302,2.5,3.6,0.68,0.603,0.3,0.5,0.621,1.3,2.1,3.5,1.7,0.9,0.3,0.9,1.7,6.9,
359,296.0,Kobe Sanders,23.0,LAC,SG,58.0,16.0,20.6,2.5,5.6,0.448,1.1,2.8,0.395,1.4,2.8,0.5,0.546,0.7,0.9,0.811,0.5,1.9,2.4,1.7,0.7,0.1,1.3,2.1,6.9,
360,297.0,Pat Spencer,29.0,GSW,PG,55.0,12.0,17.7,2.7,6.3,0.429,0.9,2.3,0.372,1.8,3.9,0.463,0.499,0.7,0.9,0.792,0.7,1.5,2.2,3.4,0.7,0.1,1.2,1.2,6.9,
361,298.0,Patrick Williams,24.0,CHI,PF,60.0,4.0,19.7,2.5,6.4,0.381,1.4,3.7,0.37,1.1,2.8,0.395,0.486,0.7,0.9,0.727,0.7,2.1,2.9,1.4,0.6,0.3,1.0,1.3,6.9,
362,299.0,Seth Curry,35.0,GSW,SG,4.0,0.0,12.8,2.5,4.3,0.588,1.0,1.8,0.571,1.5,2.5,0.6,0.706,0.8,0.8,1.0,0.8,0.8,1.5,1.8,0.5,0.0,0.0,0.8,6.8,
363,300.0,Javonte Green,32.0,DET,SG,70.0,5.0,17.8,2.2,5.1,0.439,1.1,2.9,0.366,1.2,2.1,0.54,0.545,1.3,1.5,0.824,0.8,1.9,2.7,0.7,1.3,0.3,0.6,1.3,6.8,
364,301.0,Will Richard,23.0,GSW,SG,61.0,19.0,20.5,2.5,5.3,0.471,1.0,3.2,0.328,1.5,2.1,0.685,0.569,0.8,0.9,0.852,1.0,1.6,2.6,1.4,1.2,0.1,0.9,2.0,6.8,
365,302.0,Ja'Kobe Walter,21.0,TOR,SG,60.0,11.0,19.1,2.3,5.2,0.433,1.3,3.4,0.379,1.0,1.9,0.532,0.556,1.0,1.2,0.836,0.7,1.6,2.4,1.1,1.0,0.2,0.5,2.1,6.8,
366,303.0,Kenrich Williams,31.0,OKC,PF,47.0,2.0,15.9,2.6,5.2,0.498,0.9,2.3,0.407,1.6,2.9,0.57,0.588,0.7,1.1,0.64,1.0,2.3,3.3,1.4,0.6,0.1,0.8,1.1,6.8,
367,304.0,Nate Williams,26.0,GSW,SG,10.0,0.0,13.4,2.5,4.7,0.532,0.7,1.5,0.467,1.8,3.2,0.563,0.606,1.1,1.3,0.846,1.2,0.5,1.7,0.9,0.3,0.0,0.8,1.7,6.8,
368,305.0,Robert Williams,28.0,POR,C,50.0,1.0,17.0,3.1,4.3,0.72,0.1,0.4,0.333,2.9,3.9,0.762,0.736,0.5,0.9,0.628,2.4,4.6,7.0,1.0,0.6,1.5,0.9,1.2,6.8,
369,306.0,Isaiah Jackson,24.0,2TM,C,52.0,14.0,16.4,2.7,4.3,0.619,0.0,0.1,0.0,2.7,4.3,0.628,0.619,1.3,2.0,0.66,2.1,3.2,5.3,0.9,0.7,0.9,1.1,2.7,6.7,
370,306.0,Isaiah Jackson,24.0,IND,C,38.0,14.0,16.8,2.5,4.3,0.582,0.0,0.0,0.0,2.5,4.3,0.585,0.582,1.3,1.9,0.689,2.3,3.3,5.6,0.8,0.7,0.8,1.1,2.8,6.4,
371,306.0,Isaiah Jackson,24.0,LAC,C,14.0,0.0,15.4,3.1,4.4,0.721,0.0,0.1,0.0,3.1,4.2,0.746,0.721,1.2,2.1,0.586,1.6,3.1,4.6,1.2,0.6,1.2,0.9,2.4,7.5,
372,307.0,Cole Anthony,25.0,MIL,PG,35.0,0.0,15.1,2.8,6.6,0.424,0.6,2.1,0.306,2.2,4.5,0.478,0.472,0.5,0.7,0.615,0.5,2.0,2.5,3.5,0.6,0.3,1.9,2.1,6.7,
373,308.0,Jaxson Hayes,25.0,LAL,C,59.0,8.0,17.6,2.7,3.7,0.739,0.0,0.0,1.0,2.7,3.7,0.736,0.743,1.2,1.9,0.646,1.5,2.5,4.0,0.9,0.4,0.7,0.4,1.9,6.7,
374,309.0,Kevin Love,37.0,UTA,PF,37.0,5.0,16.6,2.1,5.4,0.397,1.4,3.8,0.373,0.7,1.5,0.456,0.53,1.0,1.2,0.841,1.5,4.3,5.8,1.8,0.4,0.2,0.8,1.5,6.7,
375,310.0,Julian Strawther,23.0,DEN,SG,47.0,12.0,14.7,2.4,5.3,0.46,0.9,2.5,0.35,1.6,2.8,0.557,0.542,1.0,1.3,0.8,0.2,1.7,1.9,1.0,0.4,0.1,0.6,1.3,6.7,
376,311.0,Josh Minott,23.0,2TM,PF,43.0,10.0,16.1,2.3,4.6,0.5,1.2,2.8,0.437,1.1,1.8,0.597,0.633,0.8,1.0,0.8,1.0,2.2,3.2,1.0,0.8,0.4,0.8,1.4,6.6,
377,311.0,Josh Minott,23.0,BOS,PF,33.0,10.0,15.9,2.1,4.1,0.507,1.0,2.3,0.442,1.1,1.8,0.593,0.632,0.6,0.8,0.769,1.2,2.4,3.6,1.0,0.7,0.4,0.6,1.5,5.8,
378,311.0,Josh Minott,23.0,BRK,SF,10.0,0.0,16.5,2.9,6.0,0.483,1.8,4.2,0.429,1.1,1.8,0.611,0.633,1.6,1.9,0.842,0.4,1.7,2.1,0.8,1.1,0.7,1.4,0.8,9.2,
379,312.0,Andre Drummond,32.0,PHI,C,53.0,24.0,20.0,2.6,5.5,0.474,0.5,1.5,0.338,2.1,4.1,0.523,0.519,0.9,1.4,0.627,3.3,5.4,8.7,1.2,0.6,0.8,1.0,2.1,6.6,
380,313.0,Luke Kornet,30.0,SAS,C,60.0,23.0,21.1,2.6,4.1,0.646,0.0,0.0,,2.6,4.1,0.646,0.646,1.4,1.7,0.814,2.8,3.4,6.2,1.8,0.5,1.1,0.4,1.8,6.6,
381,314.0,Trendon Watford,25.0,PHI,PF,48.0,7.0,16.9,2.6,5.2,0.512,0.2,1.0,0.213,2.4,4.2,0.582,0.532,1.1,1.5,0.775,0.8,2.7,3.4,2.6,0.3,0.4,1.2,2.1,6.6,
382,315.0,Kyle Anderson,32.0,3TM,SF,34.0,3.0,19.4,2.6,4.7,0.547,0.1,0.3,0.444,2.4,4.4,0.553,0.56,1.2,1.8,0.7,0.9,2.5,3.4,2.7,1.0,0.5,1.0,2.4,6.5,
383,315.0,Kyle Anderson,32.0,UTA,SF,20.0,0.0,20.1,2.9,5.5,0.523,0.2,0.3,0.6,2.7,5.2,0.519,0.537,1.3,1.9,0.658,1.0,2.4,3.3,3.1,1.2,0.5,0.9,2.3,7.1,
384,315.0,Kyle Anderson,32.0,MEM,SF,4.0,3.0,22.3,3.8,4.8,0.789,0.3,0.3,1.0,3.5,4.5,0.778,0.816,1.5,2.0,0.75,0.8,2.8,3.5,0.8,1.5,1.0,1.8,3.0,9.3,
385,315.0,Kyle Anderson,32.0,MIN,SF,10.0,0.0,16.9,1.5,3.1,0.484,0.0,0.3,0.0,1.5,2.8,0.536,0.484,1.1,1.4,0.786,0.8,2.7,3.5,2.9,0.4,0.4,0.9,2.2,4.1,
386,316.0,Jevon Carter,30.0,2TM,PG,41.0,0.0,15.3,2.3,5.9,0.39,1.6,4.3,0.367,0.7,1.6,0.453,0.525,0.4,0.5,0.789,0.3,1.4,1.7,1.6,0.7,0.2,0.7,1.1,6.5,
387,316.0,Jevon Carter,30.0,CHI,PG,23.0,0.0,11.0,1.8,4.5,0.398,1.4,3.4,0.41,0.4,1.1,0.36,0.553,0.4,0.4,1.0,0.2,0.9,1.1,0.8,0.6,0.1,0.5,0.8,5.4,
388,316.0,Jevon Carter,30.0,ORL,PG,18.0,0.0,20.8,2.9,7.7,0.384,1.8,5.5,0.333,1.1,2.2,0.513,0.504,0.3,0.5,0.556,0.4,2.0,2.4,2.6,0.8,0.4,0.9,1.4,8.0,
389,317.0,Tyrese Martin,26.0,2TM,SG,44.0,6.0,17.5,2.5,6.3,0.391,1.2,3.8,0.321,1.3,2.5,0.495,0.487,0.4,0.6,0.679,0.8,1.8,2.6,1.8,0.6,0.1,0.9,0.8,6.5,
390,317.0,Tyrese Martin,26.0,BRK,SG,37.0,6.0,18.8,2.7,6.9,0.392,1.4,4.1,0.336,1.3,2.8,0.476,0.492,0.5,0.7,0.731,0.9,2.0,2.9,1.9,0.6,0.1,0.9,0.8,7.3,
391,317.0,Tyrese Martin,26.0,PHI,SG,7.0,0.0,10.7,1.1,3.0,0.381,0.3,1.9,0.154,0.9,1.1,0.75,0.429,0.0,0.3,0.0,0.3,1.0,1.3,1.3,0.4,0.3,1.0,0.4,2.6,
392,318.0,Elijah Harkless,25.0,UTA,SG,22.0,5.0,18.9,2.0,5.5,0.358,0.8,3.1,0.265,1.1,2.4,0.481,0.433,1.8,2.3,0.784,0.3,1.5,1.8,2.6,1.1,0.2,1.0,2.0,6.5,
393,319.0,Jamal Shead,23.0,TOR,PG,70.0,7.0,21.9,2.2,6.1,0.363,1.0,3.2,0.313,1.2,2.9,0.419,0.445,1.0,1.4,0.76,0.4,1.6,1.9,5.1,0.9,0.2,1.3,2.0,6.5,
394,320.0,Alex Caruso,31.0,OKC,SG,48.0,0.0,18.5,2.4,5.6,0.423,1.0,3.3,0.293,1.4,2.3,0.609,0.509,0.7,0.9,0.795,0.6,2.2,2.8,2.0,1.4,0.4,0.9,1.2,6.4,
395,321.0,DeJon Jarreau,28.0,MEM,SG,5.0,0.0,21.4,2.6,6.2,0.419,0.2,1.8,0.111,2.4,4.4,0.545,0.435,1.0,1.4,0.714,1.2,3.8,5.0,3.8,0.6,0.4,2.2,2.2,6.4,
396,322.0,Ryan Nembhard,22.0,DAL,PG,50.0,21.0,18.8,2.6,6.2,0.421,0.9,2.2,0.384,1.8,4.0,0.442,0.49,0.3,0.4,0.8,0.2,1.8,2.0,4.9,0.3,0.0,1.4,1.3,6.4,
397,323.0,Malachi Smith,26.0,BRK,SG,5.0,0.0,18.6,2.6,5.2,0.5,0.8,1.6,0.5,1.8,3.6,0.5,0.577,0.4,0.4,1.0,1.0,1.2,2.2,2.6,1.0,0.4,1.2,0.8,6.4,
398,324.0,Keon Ellis,26.0,2TM,SG,62.0,7.0,19.7,2.2,5.1,0.429,1.3,3.5,0.369,0.9,1.6,0.554,0.554,0.6,0.9,0.696,0.5,1.3,1.8,0.9,1.2,0.7,0.6,1.8,6.3,
399,324.0,Keon Ellis,26.0,SAC,SG,43.0,5.0,17.6,1.9,4.9,0.397,1.2,3.3,0.368,0.7,1.5,0.462,0.524,0.5,0.7,0.625,0.3,0.9,1.3,0.6,1.1,0.5,0.5,1.6,5.6,
400,324.0,Keon Ellis,26.0,CLE,SG,19.0,2.0,24.4,2.7,5.6,0.491,1.4,3.7,0.371,1.4,1.9,0.722,0.613,1.0,1.3,0.792,0.8,2.1,2.9,1.6,1.4,1.1,0.8,2.3,7.8,
401,325.0,Gradey Dick,22.0,TOR,SG,65.0,1.0,15.0,2.2,5.2,0.42,0.8,2.7,0.306,1.4,2.5,0.539,0.499,1.1,1.3,0.88,0.6,1.5,2.1,0.7,0.6,0.1,0.6,1.4,6.3,
402,326.0,Oso Ighodaro,23.0,PHO,PF,72.0,18.0,21.8,2.8,4.4,0.644,0.0,0.0,0.0,2.8,4.4,0.646,0.644,0.6,1.3,0.469,1.7,3.3,4.9,2.2,1.0,0.6,1.3,2.7,6.3,
403,327.0,Ben Saraf,19.0,BRK,SG,34.0,6.0,18.9,2.3,5.9,0.385,0.4,1.9,0.2,1.9,4.0,0.474,0.418,1.4,1.7,0.807,0.3,1.3,1.6,3.1,0.8,0.1,2.1,1.6,6.3,
404,328.0,Jamir Watkins,24.0,WAS,SG,39.0,5.0,19.4,2.4,5.3,0.449,0.8,2.8,0.294,1.5,2.5,0.625,0.527,0.8,1.3,0.633,1.0,2.6,3.6,1.2,1.1,0.5,0.6,2.6,6.3,
405,329.0,Justin Edwards,22.0,PHI,SF,54.0,11.0,15.8,2.3,5.1,0.449,1.1,2.9,0.369,1.2,2.2,0.556,0.555,0.6,0.6,0.857,0.4,1.2,1.6,1.4,0.9,0.2,0.6,1.5,6.2,
406,330.0,Tidjane Salaün,20.0,CHO,PF,36.0,0.0,15.9,2.2,4.4,0.506,1.0,2.3,0.434,1.2,2.1,0.587,0.62,0.7,1.1,0.65,0.7,3.4,4.1,0.8,0.4,0.2,0.7,1.5,6.2,
407,331.0,Taurean Prince,31.0,MIL,SF,15.0,2.0,19.8,2.2,5.0,0.44,1.5,3.6,0.426,0.7,1.4,0.476,0.593,0.2,0.2,1.0,0.1,1.7,1.8,0.9,0.6,0.1,0.5,2.1,6.1,
408,332.0,Drake Powell,20.0,BRK,SG,54.0,16.0,19.7,2.1,5.1,0.413,0.7,2.6,0.284,1.4,2.5,0.548,0.486,1.1,1.2,0.905,0.4,1.3,1.7,1.5,0.5,0.2,1.0,1.4,6.0,
409,333.0,Ousmane Dieng,22.0,2TM,C,45.0,9.0,15.9,2.2,5.1,0.437,1.1,2.8,0.405,1.1,2.3,0.476,0.548,0.3,0.4,0.722,0.4,2.0,2.4,1.5,0.4,0.3,0.7,1.2,5.9,
410,333.0,Ousmane Dieng,22.0,OKC,C,27.0,0.0,10.9,1.4,3.4,0.418,0.7,1.8,0.367,0.7,1.6,0.476,0.516,0.2,0.2,1.0,0.3,1.3,1.6,1.0,0.1,0.3,0.3,0.8,3.7,
411,333.0,Ousmane Dieng,22.0,MIL,C,18.0,9.0,23.4,3.5,7.8,0.45,1.8,4.3,0.429,1.7,3.5,0.476,0.568,0.4,0.7,0.583,0.6,3.2,3.7,2.2,0.8,0.4,1.3,1.8,9.2,
412,334.0,Jamaree Bouyea,26.0,PHO,PG,38.0,0.0,14.6,2.4,5.2,0.46,0.5,1.8,0.299,1.9,3.4,0.542,0.51,0.6,0.8,0.71,0.4,1.5,1.9,1.8,0.7,0.4,0.6,0.9,5.9,
413,335.0,Thomas Bryant,28.0,CLE,C,53.0,0.0,11.4,2.1,4.2,0.493,0.8,2.2,0.348,1.3,2.1,0.645,0.582,1.0,1.2,0.81,0.9,2.2,3.1,0.6,0.3,0.5,0.4,1.2,5.9,
414,336.0,Ryan Dunn,23.0,PHO,SF,63.0,14.0,19.6,2.4,5.3,0.447,0.8,2.5,0.338,1.5,2.8,0.545,0.527,0.3,0.6,0.5,1.4,2.7,4.2,1.4,0.9,0.4,0.8,2.0,5.9,
415,337.0,Kasparas Jakučionis,19.0,MIA,PG,44.0,11.0,17.7,1.9,4.5,0.422,1.2,2.9,0.419,0.7,1.6,0.429,0.558,0.9,1.0,0.886,0.8,1.8,2.6,2.4,0.7,0.1,1.0,1.9,5.9,
416,338.0,Tre Mann,24.0,CHO,PG,46.0,1.0,13.8,2.2,6.2,0.354,1.0,3.2,0.324,1.2,3.0,0.387,0.439,0.5,0.6,0.852,0.4,1.5,1.9,1.8,0.5,0.1,1.1,1.5,5.9,
417,339.0,Dean Wade,29.0,CLE,PF,56.0,35.0,22.5,2.1,4.8,0.435,1.2,3.4,0.358,0.9,1.4,0.62,0.561,0.5,0.7,0.711,0.9,3.4,4.3,1.5,0.8,0.4,0.3,1.6,5.9,
418,340.0,Mac McClung,27.0,2TM,SG,4.0,0.0,11.8,2.3,6.3,0.36,0.5,3.0,0.167,1.8,3.3,0.538,0.4,0.8,1.0,0.75,0.0,1.3,1.3,0.5,1.3,0.5,0.8,2.0,5.8,
419,340.0,Mac McClung,27.0,IND,SG,3.0,0.0,11.3,2.3,6.0,0.389,0.7,3.3,0.2,1.7,2.7,0.625,0.444,1.0,1.3,0.75,0.0,1.3,1.3,0.3,1.7,0.3,0.7,2.0,6.3,
420,340.0,Mac McClung,27.0,CHI,SG,1.0,0.0,13.0,2.0,7.0,0.286,0.0,2.0,0.0,2.0,5.0,0.4,0.286,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,
421,341.0,Steven Adams,32.0,HOU,C,32.0,11.0,22.8,2.2,4.3,0.504,0.0,0.0,,2.2,4.3,0.504,0.504,1.5,2.5,0.58,4.5,4.1,8.6,1.5,0.7,0.6,1.1,1.7,5.8,
422,342.0,Dru Smith,28.0,MIA,SG,67.0,1.0,16.7,2.0,4.8,0.417,0.6,1.9,0.302,1.4,2.9,0.492,0.476,1.3,1.5,0.832,0.9,1.7,2.6,2.7,1.5,0.3,0.8,1.6,5.8,
423,343.0,Nick Smith Jr.,21.0,LAL,SG,25.0,1.0,12.7,2.2,5.3,0.421,1.1,2.8,0.391,1.2,2.6,0.453,0.523,0.3,0.4,0.636,0.1,0.7,0.8,1.1,0.4,0.1,0.8,1.0,5.8,
424,344.0,Nick Richards,28.0,2TM,C,46.0,4.0,14.5,2.2,4.2,0.518,0.1,0.3,0.25,2.1,3.8,0.543,0.529,1.3,2.1,0.642,1.7,3.3,5.0,0.3,0.2,0.7,1.2,1.8,5.7,
425,344.0,Nick Richards,28.0,PHO,C,28.0,2.0,9.1,1.3,2.5,0.493,0.0,0.0,,1.3,2.5,0.493,0.493,0.7,1.0,0.679,1.3,2.0,3.3,0.3,0.1,0.5,0.9,1.4,3.2,
426,344.0,Nick Richards,28.0,CHI,C,18.0,2.0,22.9,3.6,6.7,0.533,0.2,0.9,0.25,3.3,5.8,0.577,0.55,2.3,3.7,0.627,2.3,5.4,7.7,0.4,0.3,0.9,1.8,2.5,9.7,
427,345.0,Goga Bitadze,26.0,ORL,C,52.0,3.0,15.0,2.3,3.4,0.693,0.0,0.2,0.182,2.3,3.2,0.727,0.699,0.9,1.4,0.69,2.0,2.8,4.8,1.2,0.6,1.0,0.5,2.0,5.7,
428,346.0,Sidy Cissoko,21.0,POR,SF,65.0,25.0,20.4,2.0,4.9,0.404,0.9,2.9,0.312,1.1,2.0,0.539,0.497,0.8,1.3,0.659,0.9,1.5,2.3,1.5,0.8,0.4,1.0,2.5,5.7,
429,347.0,Spencer Jones,24.0,DEN,SF,60.0,36.0,22.6,2.2,4.3,0.506,1.0,2.4,0.401,1.2,1.9,0.637,0.618,0.5,0.8,0.617,1.2,2.1,3.2,0.8,0.8,0.5,0.5,2.7,5.7,
430,348.0,Kris Murray,25.0,POR,SF,47.0,15.0,23.4,2.2,5.0,0.447,0.6,2.2,0.265,1.7,2.8,0.586,0.504,0.7,1.0,0.696,1.7,2.0,3.7,1.2,1.0,0.4,0.8,1.6,5.7,
431,349.0,Nae'Qwan Tomlin,25.0,CLE,PF,55.0,2.0,15.5,2.3,4.9,0.467,0.4,1.8,0.204,1.9,3.1,0.616,0.504,0.7,1.0,0.741,1.3,1.5,2.7,0.8,0.7,0.5,0.4,1.9,5.7,
432,350.0,Aaron Holiday,29.0,HOU,PG,45.0,1.0,13.0,1.9,4.6,0.406,1.1,2.9,0.379,0.8,1.7,0.453,0.527,0.7,0.8,0.865,0.2,0.7,0.9,1.0,0.4,0.1,0.6,1.3,5.6,
433,351.0,Karlo Matković,24.0,NOP,PF,58.0,2.0,14.5,2.2,3.7,0.61,0.6,1.4,0.444,1.6,2.3,0.712,0.695,0.5,0.7,0.769,1.2,2.5,3.7,0.8,0.4,0.9,0.5,1.7,5.6,
434,352.0,Yves Missi,21.0,NOP,C,59.0,10.0,19.2,2.4,4.4,0.543,0.0,0.0,0.0,2.4,4.4,0.545,0.543,0.8,1.4,0.565,2.8,3.0,5.8,1.3,0.3,1.5,0.8,1.7,5.6,
435,353.0,Eric Gordon,37.0,PHI,SG,6.0,0.0,12.3,2.0,3.5,0.571,1.3,2.3,0.571,0.7,1.2,0.571,0.762,0.2,0.3,0.5,0.2,0.2,0.3,0.5,0.7,0.2,0.5,0.5,5.5,
