,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
324,276.0,Darko Miličić,20.0,DET,C,25.0,0.0,5.6,0.7,1.3,0.515,0.0,0.1,0.0,0.7,1.2,0.548,0.515,0.1,0.3,0.375,0.4,0.7,1.1,0.4,0.1,0.6,0.6,1.0,1.5,
325,276.0,Darko Miličić,20.0,ORL,C,30.0,1.0,20.9,3.4,6.7,0.507,0.0,0.0,,3.4,6.7,0.507,0.507,0.8,1.4,0.595,1.1,3.0,4.1,1.1,0.4,2.1,1.2,2.2,7.6,
326,277.0,Othella Harrington,32.0,CHI,C,72.0,23.0,11.4,1.9,3.8,0.495,0.0,0.0,,1.9,3.8,0.495,0.495,1.1,1.7,0.626,0.8,1.4,2.1,0.5,0.1,0.2,0.8,1.8,4.8,
327,278.0,Jannero Pargo,26.0,CHI,PG,57.0,0.0,11.3,1.9,5.1,0.373,0.7,1.8,0.379,1.2,3.3,0.37,0.44,0.3,0.4,0.81,0.1,0.9,1.1,1.6,0.4,0.0,1.1,1.0,4.8,
328,279.0,Eric Snow,32.0,CLE,PG,82.0,82.0,28.7,2.0,4.9,0.409,0.0,0.1,0.1,2.0,4.7,0.416,0.41,0.8,1.1,0.688,0.5,2.0,2.4,4.2,0.9,0.2,1.4,2.7,4.8,
329,280.0,Gerald Fitch,23.0,MIA,PG,18.0,1.0,13.3,1.7,4.9,0.337,0.4,1.4,0.269,1.3,3.5,0.365,0.376,0.9,1.3,0.739,0.4,1.3,1.7,1.8,0.4,0.3,0.8,1.6,4.7,
330,281.0,Željko Rebrača,33.0,LAC,C,29.0,2.0,14.2,1.8,3.3,0.542,0.0,0.0,,1.8,3.3,0.542,0.542,1.1,1.4,0.756,0.4,1.8,2.2,0.3,0.2,0.7,0.8,2.0,4.7,
331,282.0,Quinton Ross,24.0,LAC,SF,67.0,45.0,22.6,1.9,4.6,0.422,0.0,0.1,0.0,1.9,4.5,0.432,0.422,0.9,1.1,0.76,0.6,2.0,2.5,1.2,0.8,0.2,0.7,2.3,4.7,
332,283.0,Etan Thomas,27.0,WAS,C,71.0,9.0,15.8,1.8,3.5,0.533,0.0,0.0,,1.8,3.5,0.533,0.533,1.1,1.8,0.6,1.4,2.5,3.9,0.2,0.3,1.0,0.7,2.1,4.7,
333,284.0,Aaron Williams,34.0,2TM,C,48.0,5.0,16.5,1.9,3.7,0.517,0.0,0.0,,1.9,3.7,0.517,0.517,0.8,1.2,0.69,1.3,2.4,3.8,0.4,0.4,0.4,0.6,2.9,4.6,
334,284.0,Aaron Williams,34.0,TOR,C,14.0,3.0,7.1,0.7,1.4,0.526,0.0,0.0,,0.7,1.4,0.526,0.526,0.4,0.4,0.833,0.4,0.7,1.1,0.1,0.3,0.2,0.4,2.0,1.8,
335,284.0,Aaron Williams,34.0,NOK,C,34.0,2.0,20.4,2.4,4.6,0.516,0.0,0.0,,2.4,4.6,0.516,0.516,1.0,1.5,0.673,1.7,3.1,4.9,0.5,0.4,0.5,0.7,3.2,5.8,
336,285.0,Trevor Ariza,20.0,2TM,SF,57.0,10.0,17.5,1.6,4.0,0.412,0.0,0.1,0.2,1.6,3.9,0.416,0.414,1.4,2.2,0.606,1.4,2.5,3.8,1.1,1.0,0.2,1.1,1.8,4.6,
337,285.0,Trevor Ariza,20.0,NYK,SF,36.0,10.0,19.7,1.7,4.1,0.418,0.0,0.1,0.333,1.7,4.0,0.42,0.421,1.2,2.1,0.545,1.4,2.4,3.8,1.3,1.2,0.3,1.3,2.2,4.6,
338,285.0,Trevor Ariza,20.0,ORL,SF,21.0,0.0,13.8,1.5,3.8,0.4,0.0,0.1,0.0,1.5,3.7,0.41,0.4,1.7,2.4,0.7,1.4,2.5,3.9,0.7,0.7,0.1,0.8,1.0,4.7,
339,286.0,Andre Barrett,23.0,2TM,PG,19.0,0.0,14.8,2.0,5.5,0.365,0.1,0.7,0.143,1.9,4.7,0.4,0.375,0.5,0.6,0.75,0.5,0.8,1.3,2.7,0.5,0.0,0.8,0.7,4.6,
340,286.0,Andre Barrett,23.0,PHO,PG,2.0,0.0,10.5,1.5,3.5,0.429,0.0,0.5,0.0,1.5,3.0,0.5,0.429,1.5,1.5,1.0,0.5,1.0,1.5,1.0,0.0,0.0,0.5,0.5,4.5,
341,286.0,Andre Barrett,23.0,TOR,PG,17.0,0.0,15.4,2.1,5.7,0.361,0.1,0.8,0.154,1.9,4.9,0.393,0.371,0.4,0.5,0.667,0.5,0.8,1.3,2.9,0.6,0.0,0.8,0.7,4.6,
342,287.0,Adrian Griffin,31.0,DAL,SG,52.0,45.0,23.9,1.9,3.9,0.48,0.0,0.0,0.0,1.9,3.9,0.485,0.48,0.8,1.0,0.774,1.4,2.9,4.4,1.7,1.0,0.2,0.8,2.2,4.6,
343,288.0,Eddie Griffin,23.0,MIN,C,70.0,27.0,19.4,1.9,5.3,0.351,0.2,1.2,0.195,1.6,4.1,0.396,0.373,0.6,1.1,0.595,1.5,4.0,5.6,0.6,0.2,2.1,0.6,1.8,4.6,
344,289.0,Anderson Varejão,23.0,CLE,C,48.0,4.0,15.8,1.6,3.1,0.527,0.0,0.0,0.0,1.6,3.1,0.53,0.527,1.3,2.5,0.513,1.6,3.3,4.9,0.4,0.6,0.4,0.6,2.5,4.6,
345,290.0,Justin Reed,24.0,2TM,SF,72.0,6.0,13.8,1.7,4.1,0.403,0.0,0.0,0.0,1.7,4.1,0.405,0.403,1.2,1.7,0.725,0.7,1.0,1.7,0.6,0.3,0.2,0.7,2.3,4.5,
346,290.0,Justin Reed,24.0,BOS,SF,32.0,0.0,9.1,0.8,2.3,0.338,0.0,0.0,,0.8,2.3,0.338,0.338,0.8,1.3,0.625,0.4,0.5,0.9,0.2,0.2,0.1,0.5,1.4,2.3,
347,290.0,Justin Reed,24.0,MIN,SF,40.0,6.0,17.7,2.4,5.5,0.425,0.0,0.0,0.0,2.4,5.5,0.427,0.425,1.6,2.0,0.775,1.0,1.4,2.4,0.9,0.5,0.3,0.9,3.0,6.3,
348,291.0,Adonal Foyle,30.0,GSW,C,77.0,72.0,23.7,2.0,3.9,0.507,0.0,0.0,,2.0,3.9,0.507,0.507,0.5,0.9,0.612,1.9,3.6,5.5,0.4,0.6,1.6,1.0,2.8,4.5,
349,292.0,Rasho Nesterović,29.0,SAS,C,80.0,51.0,18.9,2.2,4.2,0.515,0.0,0.0,0.0,2.2,4.2,0.518,0.515,0.2,0.4,0.6,1.4,2.4,3.9,0.4,0.3,1.1,0.7,2.6,4.5,
350,293.0,Sasha Pavlović,22.0,CLE,SG,53.0,19.0,15.3,1.6,4.0,0.41,0.7,1.8,0.365,1.0,2.2,0.448,0.493,0.6,0.9,0.653,0.3,1.2,1.5,0.5,0.4,0.1,0.8,1.9,4.5,
351,294.0,Boštjan Nachbar,25.0,2TM,PF,36.0,13.0,13.9,1.5,4.3,0.346,0.5,2.0,0.268,1.0,2.4,0.412,0.407,0.8,1.2,0.682,0.2,1.4,1.7,0.8,0.4,0.1,0.7,1.8,4.4,
352,294.0,Boštjan Nachbar,25.0,NOK,PF,25.0,13.0,16.2,1.7,5.0,0.339,0.7,2.3,0.298,1.0,2.7,0.373,0.407,1.0,1.4,0.694,0.2,1.8,2.0,0.9,0.5,0.2,0.8,2.1,5.0,
353,294.0,Boštjan Nachbar,25.0,NJN,SF,11.0,0.0,8.8,1.1,2.9,0.375,0.2,1.3,0.143,0.9,1.6,0.556,0.406,0.5,0.7,0.625,0.4,0.6,1.0,0.5,0.3,0.0,0.4,1.2,2.8,
354,295.0,Malik Rose,31.0,NYK,PF,72.0,35.0,15.5,1.5,3.9,0.374,0.0,0.0,1.0,1.4,3.9,0.371,0.375,1.5,1.9,0.781,1.2,2.4,3.6,0.9,0.6,0.2,1.1,2.0,4.4,
355,296.0,Linton Johnson,25.0,2TM,SF,36.0,7.0,14.6,1.7,4.1,0.409,0.4,1.0,0.361,1.3,3.1,0.425,0.453,0.5,0.8,0.667,1.1,2.3,3.4,0.4,0.3,0.3,0.8,1.7,4.3,
356,296.0,Linton Johnson,25.0,NJN,SF,9.0,0.0,3.9,0.6,1.1,0.5,0.0,0.0,,0.6,1.1,0.5,0.5,0.1,0.4,0.25,0.0,0.8,0.8,0.2,0.2,0.0,0.4,0.8,1.2,
357,296.0,Linton Johnson,25.0,NOK,SF,27.0,7.0,18.1,2.1,5.1,0.403,0.5,1.3,0.361,1.6,3.8,0.417,0.45,0.6,0.9,0.739,1.5,2.8,4.3,0.4,0.4,0.4,0.9,2.0,5.3,
358,297.0,Jon Barry,36.0,HOU,SG,20.0,0.0,17.1,1.3,3.3,0.385,0.6,1.6,0.375,0.7,1.7,0.394,0.477,1.2,1.5,0.828,0.1,1.5,1.6,1.3,0.7,0.1,1.1,1.3,4.3,
359,298.0,Anthony Grundy,26.0,ATL,SG,12.0,0.0,9.0,1.6,3.2,0.5,0.4,1.3,0.333,1.2,1.9,0.609,0.566,0.8,1.2,0.643,0.1,1.3,1.4,0.8,0.6,0.0,0.8,1.2,4.3,
360,299.0,Jiří Welsch,26.0,MIL,SF,58.0,2.0,14.9,1.5,3.8,0.387,0.2,0.8,0.286,1.2,3.0,0.416,0.419,1.1,1.5,0.747,0.4,1.5,1.9,1.1,0.6,0.0,0.7,1.1,4.3,
361,300.0,Lee Nailon,30.0,PHI,PF,22.0,0.0,10.8,1.8,3.6,0.5,0.0,0.0,,1.8,3.6,0.5,0.5,0.6,0.7,0.867,1.0,0.9,1.9,0.3,0.4,0.2,0.5,1.5,4.2,
362,301.0,Laron Profit,28.0,LAL,SG,25.0,1.0,11.2,1.6,3.4,0.476,0.1,0.7,0.167,1.5,2.6,0.561,0.494,0.8,1.0,0.875,0.3,1.4,1.7,0.6,0.4,0.2,1.0,1.0,4.2,
363,302.0,Jason Kapono,24.0,MIA,SF,51.0,2.0,13.0,1.5,3.5,0.446,0.4,1.0,0.396,1.1,2.4,0.468,0.506,0.5,0.6,0.848,0.2,1.2,1.4,0.7,0.1,0.1,0.4,1.7,4.1,
364,303.0,Hakim Warrick,23.0,MEM,PF,68.0,2.0,10.6,1.5,3.4,0.443,0.0,0.0,,1.5,3.4,0.443,0.443,1.1,1.7,0.661,0.6,1.5,2.1,0.4,0.2,0.3,0.8,1.7,4.1,
365,304.0,Dahntay Jones,25.0,MEM,SF,71.0,4.0,13.6,1.5,3.7,0.414,0.0,0.3,0.143,1.5,3.4,0.438,0.42,0.8,1.3,0.645,0.3,1.2,1.5,0.5,0.5,0.2,0.7,1.5,4.0,
366,305.0,Sasha Vujačić,21.0,LAL,PG,82.0,4.0,17.7,1.3,3.8,0.346,0.7,2.1,0.343,0.6,1.7,0.35,0.441,0.6,0.6,0.885,0.4,1.5,1.9,1.7,0.6,0.0,0.6,1.8,3.9,
367,306.0,Andris Biedriņš,19.0,GSW,C,68.0,2.0,14.7,1.7,2.7,0.638,0.0,0.0,,1.7,2.7,0.638,0.638,0.3,1.1,0.306,1.8,2.3,4.2,0.4,0.3,0.7,0.5,2.8,3.8,
368,307.0,Travis Diener,23.0,ORL,PG,23.0,0.0,10.7,1.3,3.0,0.42,1.1,2.5,0.439,0.2,0.5,0.333,0.601,0.2,0.3,0.833,0.2,0.7,0.9,0.7,0.3,0.0,0.4,1.0,3.8,
369,308.0,Daniel Ewing,22.0,LAC,SG,66.0,5.0,14.7,1.5,3.9,0.38,0.3,1.2,0.282,1.1,2.7,0.424,0.424,0.5,0.7,0.783,0.3,0.9,1.3,1.3,0.6,0.1,0.9,1.3,3.8,
370,309.0,Danny Fortson,29.0,SEA,C,23.0,1.0,12.0,1.2,2.2,0.529,0.0,0.0,,1.2,2.2,0.529,0.529,1.4,1.9,0.767,1.3,2.0,3.4,0.1,0.2,0.1,1.1,3.3,3.8,
371,310.0,Scot Pollard,30.0,IND,C,45.0,32.0,17.1,1.6,3.4,0.455,0.0,0.0,,1.6,3.4,0.455,0.455,0.6,0.8,0.763,1.6,3.2,4.8,0.5,0.8,0.4,0.6,2.6,3.8,
372,311.0,Doug Christie,35.0,DAL,SG,7.0,7.0,26.4,1.3,3.7,0.346,0.0,0.1,0.0,1.3,3.6,0.36,0.346,1.1,1.7,0.667,0.3,1.6,1.9,2.0,1.3,0.1,0.9,1.4,3.7,
373,312.0,Chuck Hayes,22.0,HOU,PF,40.0,0.0,13.4,1.5,2.6,0.562,0.0,0.0,0.0,1.5,2.6,0.567,0.562,0.7,1.1,0.644,1.7,2.8,4.5,0.4,0.7,0.4,0.3,1.9,3.7,
374,313.0,Kelvin Cato,31.0,2TM,C,27.0,0.0,12.3,1.3,3.1,0.429,0.0,0.0,,1.3,3.1,0.429,0.429,1.0,1.3,0.743,0.7,1.9,2.6,0.1,0.2,0.4,0.7,1.9,3.6,
375,313.0,Kelvin Cato,31.0,ORL,C,23.0,0.0,13.0,1.3,3.1,0.431,0.0,0.0,,1.3,3.1,0.431,0.431,1.1,1.5,0.743,0.8,1.9,2.7,0.1,0.3,0.4,0.7,2.1,3.8,
376,313.0,Kelvin Cato,31.0,DET,C,4.0,0.0,8.5,1.3,3.0,0.417,0.0,0.0,,1.3,3.0,0.417,0.417,0.0,0.0,,0.3,1.5,1.8,0.5,0.0,0.5,0.5,1.0,2.5,
377,314.0,Charles Smith,30.0,2TM,SG,22.0,4.0,9.5,1.4,3.3,0.417,0.7,1.7,0.395,0.7,1.5,0.441,0.521,0.2,0.4,0.625,0.1,0.6,0.7,0.4,0.2,0.3,0.2,1.3,3.6,
378,314.0,Charles Smith,30.0,POR,SG,21.0,4.0,9.9,1.4,3.4,0.423,0.7,1.8,0.405,0.7,1.6,0.441,0.528,0.2,0.4,0.625,0.1,0.6,0.8,0.4,0.2,0.3,0.2,1.3,3.8,
379,314.0,Charles Smith,30.0,DEN,SG,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
380,315.0,Will Bynum,23.0,GSW,PG,15.0,0.0,10.8,1.4,3.5,0.404,0.1,0.6,0.222,1.3,2.9,0.442,0.423,0.7,1.1,0.625,0.2,0.6,0.8,1.3,0.5,0.0,0.9,0.7,3.6,
381,316.0,Jason Collins,27.0,NJN,C,71.0,70.0,26.7,1.5,3.7,0.397,0.0,0.2,0.25,1.4,3.5,0.404,0.403,0.6,1.2,0.512,1.3,3.5,4.8,1.0,0.6,0.6,0.9,3.5,3.6,
382,317.0,Carlos Delfino,23.0,DET,SG,68.0,1.0,10.7,1.3,3.3,0.403,0.3,0.9,0.333,1.0,2.4,0.428,0.447,0.7,1.0,0.672,0.4,1.3,1.7,0.6,0.3,0.2,0.5,1.3,3.6,
383,318.0,Royal Ivey,24.0,ATL,PG,73.0,66.0,13.4,1.6,3.6,0.439,0.1,0.1,0.4,1.5,3.5,0.441,0.447,0.3,0.5,0.727,0.4,0.9,1.3,1.0,0.3,0.1,0.3,2.0,3.6,
384,319.0,Linas Kleiza,21.0,DEN,PF,61.0,2.0,8.5,1.3,2.8,0.445,0.0,0.2,0.154,1.2,2.6,0.469,0.451,0.9,1.3,0.704,0.6,1.3,1.9,0.2,0.2,0.2,0.3,1.4,3.5,
385,320.0,Pape Sow,24.0,TOR,C,42.0,25.0,14.0,1.3,2.9,0.431,0.0,0.0,,1.3,2.9,0.431,0.431,1.0,1.4,0.719,1.3,2.2,3.5,0.2,0.5,0.5,0.7,2.8,3.5,
386,321.0,Vin Baker,34.0,LAC,C,8.0,1.0,10.6,0.9,1.9,0.467,0.0,0.0,,0.9,1.9,0.467,0.467,1.6,2.3,0.722,0.3,2.1,2.4,0.5,0.5,0.5,1.1,1.6,3.4,
387,322.0,Pat Burke,32.0,PHO,C,42.0,0.0,8.2,1.5,3.0,0.496,0.0,0.2,0.286,1.5,2.9,0.508,0.504,0.3,0.5,0.619,0.5,1.2,1.7,0.4,0.1,0.3,0.8,1.5,3.4,
388,323.0,Brian Cardinal,28.0,MEM,PF,36.0,0.0,11.2,1.3,3.1,0.414,0.4,0.8,0.448,0.9,2.3,0.402,0.473,0.5,0.8,0.704,0.3,1.2,1.5,0.9,0.6,0.0,0.8,1.8,3.4,
389,324.0,C.J. Miles,18.0,UTA,PG,23.0,0.0,8.8,1.2,3.3,0.368,0.2,0.9,0.25,1.0,2.4,0.411,0.401,0.8,1.0,0.75,0.8,0.9,1.7,0.7,0.3,0.1,0.4,0.9,3.4,
390,325.0,Lamond Murray,32.0,NJN,SF,57.0,1.0,10.1,1.3,3.2,0.398,0.5,1.4,0.346,0.8,1.8,0.437,0.472,0.4,0.7,0.625,0.5,1.8,2.3,0.2,0.3,0.1,0.4,1.2,3.4,
391,326.0,Scott Padgett,29.0,NJN,PF,62.0,1.0,11.6,1.1,3.2,0.353,0.7,2.0,0.347,0.5,1.3,0.363,0.458,0.4,0.5,0.794,0.9,1.8,2.7,0.7,0.5,0.2,0.3,1.5,3.4,
392,327.0,Zoran Planinić,23.0,NJN,PG,56.0,1.0,10.6,1.2,3.3,0.361,0.2,1.0,0.232,0.9,2.3,0.417,0.396,0.8,1.2,0.697,0.3,1.1,1.3,0.9,0.4,0.1,0.8,1.6,3.4,
393,328.0,Wayne Simien,22.0,MIA,PF,43.0,2.0,9.6,1.3,2.8,0.483,0.0,0.0,,1.3,2.8,0.483,0.483,0.7,0.8,0.882,0.9,1.2,2.0,0.2,0.3,0.0,0.6,1.6,3.4,
394,329.0,James Singleton,24.0,LAC,SF,59.0,10.0,12.8,1.3,2.6,0.51,0.2,0.3,0.5,1.1,2.2,0.511,0.543,0.7,0.8,0.78,1.1,2.3,3.3,0.5,0.3,0.4,0.5,1.6,3.4,
395,330.0,Jacque Vaughn,30.0,NJN,SG,80.0,6.0,15.4,1.3,3.1,0.437,0.0,0.1,0.167,1.3,3.0,0.444,0.439,0.7,1.0,0.728,0.2,0.9,1.1,1.5,0.5,0.0,0.7,1.8,3.4,
396,331.0,Corliss Williamson,32.0,SAC,SF,37.0,0.0,9.8,1.2,2.8,0.417,0.1,0.1,1.0,1.1,2.7,0.406,0.427,1.0,1.3,0.776,0.6,1.2,1.8,0.4,0.2,0.1,0.8,1.5,3.4,
397,332.0,Richie Frahm,28.0,2TM,SG,33.0,0.0,10.4,1.2,3.0,0.39,0.7,2.1,0.329,0.5,0.9,0.533,0.505,0.2,0.3,0.7,0.1,0.9,1.0,0.6,0.1,0.1,0.2,0.9,3.3,
398,332.0,Richie Frahm,28.0,MIN,SG,25.0,0.0,9.0,1.0,2.6,0.369,0.6,1.9,0.313,0.4,0.7,0.529,0.485,0.1,0.2,0.6,0.1,0.8,0.9,0.6,0.1,0.1,0.2,0.9,2.6,
399,332.0,Richie Frahm,28.0,HOU,SG,8.0,0.0,14.6,1.9,4.4,0.429,1.0,2.8,0.364,0.9,1.6,0.538,0.543,0.5,0.6,0.8,0.0,1.3,1.3,0.8,0.1,0.0,0.5,1.0,5.3,
400,333.0,Žarko Čabarkapa,24.0,GSW,PF,61.0,0.0,8.3,1.1,2.9,0.385,0.1,0.3,0.25,1.0,2.5,0.403,0.399,1.0,1.4,0.714,0.6,1.2,1.8,0.3,0.2,0.1,0.6,1.4,3.3,
401,334.0,Anthony Carter,30.0,MIN,PG,45.0,8.0,13.1,1.2,3.0,0.387,0.1,0.3,0.267,1.1,2.7,0.402,0.401,0.9,1.2,0.727,0.2,1.2,1.4,2.2,0.5,0.2,0.9,1.6,3.3,
402,335.0,Dan Dickau,27.0,BOS,PG,19.0,0.0,12.3,0.9,2.4,0.37,0.5,1.1,0.5,0.4,1.4,0.269,0.478,0.9,0.9,1.0,0.3,0.6,0.8,2.1,0.6,0.1,0.9,2.1,3.3,
403,336.0,Jason Hart,27.0,SAC,PG,66.0,0.0,12.4,1.3,3.3,0.389,0.1,0.5,0.29,1.2,2.9,0.405,0.41,0.6,0.8,0.661,0.2,0.9,1.1,1.1,0.5,0.1,0.7,1.3,3.3,
404,337.0,Mikki Moore,30.0,SEA,C,47.0,1.0,12.4,1.1,2.6,0.435,0.0,0.0,0.0,1.1,2.6,0.443,0.435,1.0,1.3,0.742,0.9,1.8,2.8,0.6,0.1,0.3,0.9,2.0,3.3,
405,338.0,Eric Williams,33.0,TOR,SF,28.0,11.0,12.6,1.0,2.7,0.387,0.2,0.6,0.278,0.9,2.0,0.421,0.42,1.0,1.4,0.737,0.4,1.4,1.8,0.5,0.3,0.1,0.5,2.0,3.3,
406,339.0,Howard Eisley,33.0,2TM,PG,32.0,0.0,12.3,1.1,3.2,0.33,0.4,1.3,0.31,0.7,1.9,0.344,0.393,0.6,0.8,0.833,0.1,0.9,1.0,2.2,0.3,0.1,0.7,1.1,3.2,
407,339.0,Howard Eisley,33.0,LAC,PG,13.0,0.0,8.6,0.3,1.3,0.235,0.1,0.3,0.25,0.2,1.0,0.231,0.265,0.0,0.0,,0.1,1.0,1.1,1.9,0.2,0.0,0.2,0.8,0.7,
408,339.0,Howard Eisley,33.0,DEN,PG,19.0,0.0,14.8,1.6,4.5,0.349,0.6,2.0,0.316,0.9,2.5,0.375,0.419,1.1,1.3,0.833,0.1,0.9,1.0,2.3,0.4,0.1,0.9,1.2,4.8,
409,340.0,Michael Doleac,28.0,MIA,C,31.0,3.0,12.0,1.2,2.8,0.42,0.0,0.0,,1.2,2.8,0.42,0.42,0.8,1.0,0.8,0.7,2.0,2.7,0.3,0.3,0.2,0.5,1.5,3.2,
410,341.0,Orien Greene,23.0,BOS,PG,80.0,5.0,15.4,1.3,3.2,0.395,0.1,0.5,0.225,1.1,2.7,0.427,0.413,0.6,0.9,0.662,0.5,1.4,1.8,1.6,1.0,0.1,1.4,2.3,3.2,
411,342.0,Sean Marks,30.0,SAS,PF,25.0,0.0,7.2,1.5,2.8,0.521,0.0,0.1,0.0,1.5,2.7,0.544,0.521,0.3,0.5,0.583,0.5,1.2,1.7,0.3,0.2,0.3,0.3,0.8,3.2,
412,343.0,Matt Barnes,25.0,2TM,SF,56.0,5.0,11.3,1.3,2.5,0.5,0.1,0.3,0.2,1.2,2.2,0.536,0.511,0.6,0.8,0.681,0.9,1.3,2.2,0.5,0.4,0.1,0.5,1.8,3.1,
413,343.0,Matt Barnes,25.0,NYK,SF,6.0,5.0,15.5,1.8,5.0,0.367,0.2,0.7,0.25,1.7,4.3,0.385,0.383,0.5,0.7,0.75,1.2,2.8,4.0,1.0,0.7,0.0,1.0,1.3,4.3,
414,343.0,Matt Barnes,25.0,PHI,PF,50.0,0.0,10.8,1.2,2.2,0.536,0.0,0.2,0.182,1.1,2.0,0.576,0.545,0.6,0.9,0.674,0.8,1.1,1.9,0.4,0.3,0.1,0.5,1.8,3.0,
415,344.0,Rawle Marshall,23.0,DAL,SF,23.0,9.0,10.5,1.0,2.6,0.4,0.0,0.1,0.333,1.0,2.5,0.404,0.408,1.0,1.3,0.759,0.3,1.0,1.3,0.4,0.3,0.3,0.7,0.7,3.1,
416,345.0,Jim Jackson,35.0,2TM,SF,40.0,1.0,12.8,1.2,4.0,0.294,0.5,1.9,0.243,0.7,2.2,0.337,0.35,0.2,0.3,0.692,0.3,1.6,1.9,0.9,0.3,0.2,0.9,1.3,3.0,
417,345.0,Jim Jackson,35.0,PHO,SF,27.0,1.0,15.6,1.4,4.8,0.295,0.5,2.3,0.222,0.9,2.4,0.364,0.349,0.3,0.5,0.692,0.4,2.0,2.4,1.1,0.4,0.2,1.1,1.7,3.7,
418,345.0,Jim Jackson,35.0,LAL,SF,13.0,0.0,7.1,0.7,2.4,0.29,0.3,0.8,0.364,0.4,1.5,0.25,0.355,0.0,0.0,,0.0,0.9,0.9,0.3,0.2,0.0,0.4,0.4,1.7,
419,346.0,Sergei Monia,22.0,2TM,SF,26.0,15.0,13.2,1.1,3.3,0.333,0.3,1.3,0.265,0.8,2.0,0.377,0.385,0.4,0.5,0.714,0.4,1.6,2.0,0.7,0.3,0.2,0.5,1.6,3.0,
420,346.0,Sergei Monia,22.0,POR,SF,23.0,15.0,14.6,1.3,3.7,0.341,0.4,1.4,0.273,0.9,2.3,0.385,0.394,0.3,0.5,0.667,0.5,1.7,2.2,0.8,0.3,0.2,0.5,1.8,3.3,
421,346.0,Sergei Monia,22.0,SAC,SF,3.0,0.0,2.3,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.7,0.7,1.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.7,
422,347.0,Kris Humphries,20.0,UTA,PF,62.0,2.0,10.0,1.2,3.3,0.379,0.0,0.1,0.0,1.2,3.2,0.389,0.379,0.5,1.0,0.523,0.9,1.6,2.5,0.5,0.4,0.3,0.5,1.3,3.0,
423,348.0,Jerome James,30.0,NYK,C,45.0,9.0,9.0,1.2,2.7,0.463,0.0,0.0,,1.2,2.7,0.463,0.463,0.6,0.9,0.625,0.9,1.2,2.0,0.3,0.1,0.5,1.1,2.3,3.0,
424,349.0,Andre Owens,25.0,UTA,PG,23.0,2.0,9.1,1.2,3.2,0.365,0.1,0.7,0.188,1.0,2.5,0.414,0.385,0.5,0.8,0.667,0.5,0.4,0.9,0.3,0.2,0.0,0.6,1.1,3.0,
425,350.0,Pavel Podkolzin,21.0,DAL,C,1.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,3.0,6.0,0.5,0.0,7.0,7.0,0.0,0.0,1.0,2.0,0.0,3.0,
426,351.0,Josh Powell,23.0,DAL,PF,37.0,2.0,11.6,1.0,2.2,0.457,0.0,0.0,,1.0,2.2,0.457,0.457,1.0,1.2,0.8,0.8,1.4,2.2,0.2,0.2,0.1,0.6,1.4,3.0,
427,352.0,Brian Skinner,29.0,2TM,C,65.0,5.0,14.5,1.3,2.5,0.513,0.0,0.0,,1.3,2.5,0.513,0.513,0.4,0.9,0.482,1.2,2.3,3.5,0.5,0.4,0.7,0.7,1.8,2.9,
428,352.0,Brian Skinner,29.0,SAC,PF,38.0,0.0,11.3,1.0,1.8,0.551,0.0,0.0,,1.0,1.8,0.551,0.551,0.3,0.7,0.444,0.8,1.9,2.7,0.4,0.3,0.5,0.5,1.4,2.3,
429,352.0,Brian Skinner,29.0,POR,C,27.0,5.0,19.1,1.6,3.4,0.484,0.0,0.0,,1.6,3.4,0.484,0.484,0.6,1.1,0.517,1.7,3.0,4.7,0.5,0.5,0.9,1.0,2.4,3.8,
430,353.0,Lonny Baxter,27.0,2TM,PF,41.0,0.0,9.8,1.1,2.5,0.433,0.0,0.0,,1.1,2.5,0.433,0.433,0.7,0.9,0.8,1.1,1.8,2.9,0.1,0.3,0.2,0.5,1.4,2.9,
431,353.0,Lonny Baxter,27.0,HOU,C,23.0,0.0,12.2,1.4,3.1,0.458,0.0,0.0,,1.4,3.1,0.458,0.458,0.7,0.8,0.842,1.7,2.0,3.7,0.1,0.4,0.3,0.6,2.1,3.6,
432,353.0,Lonny Baxter,27.0,CHA,PF,18.0,0.0,6.6,0.7,1.8,0.375,0.0,0.0,,0.7,1.8,0.375,0.375,0.7,0.9,0.75,0.4,1.4,1.8,0.1,0.1,0.1,0.4,0.4,2.0,
433,354.0,Brian Grant,33.0,PHO,C,21.0,2.0,11.8,1.3,3.1,0.415,0.0,0.0,,1.3,3.1,0.415,0.415,0.3,0.4,0.875,0.5,2.2,2.7,0.3,0.2,0.1,0.3,2.1,2.9,
434,355.0,Lindsey Hunter,35.0,DET,PG,30.0,1.0,11.8,1.2,3.3,0.37,0.4,1.4,0.256,0.9,1.9,0.456,0.425,0.1,0.1,0.5,0.3,1.0,1.3,2.1,0.6,0.0,0.7,1.5,2.9,
