,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
217,214.0,Vit Krejci,25.0,ATL,PG,46.0,8.0,22.3,3.1,6.7,0.464,2.2,5.2,0.423,0.9,1.5,0.609,0.628,0.6,0.8,0.75,0.4,1.7,2.1,1.5,0.8,0.3,0.7,2.3,9.0,
218,215.0,Isaac Okoro,25.0,CHI,SG,42.0,42.0,25.3,3.2,6.8,0.476,1.1,3.1,0.346,2.2,3.7,0.583,0.554,1.2,1.5,0.754,1.1,1.6,2.7,1.5,0.5,0.5,0.6,2.6,8.7,
219,216.0,Luguentz Dort,26.0,OKC,SF,40.0,40.0,27.7,3.0,7.8,0.39,2.0,5.6,0.35,1.1,2.2,0.494,0.516,0.6,0.8,0.833,0.9,3.0,3.9,1.2,0.9,0.5,0.7,3.0,8.6,
220,217.0,Jordan Goodwin,27.0,PHO,PG,47.0,3.0,21.8,3.3,8.2,0.403,1.5,4.3,0.353,1.8,3.9,0.457,0.495,0.5,0.7,0.735,1.9,2.9,4.8,2.3,1.4,0.2,1.1,1.8,8.6,
221,218.0,Ryan Kalkbrenner,24.0,CHO,C,38.0,26.0,23.5,3.7,4.7,0.777,0.0,0.1,0.0,3.7,4.7,0.785,0.777,1.2,1.8,0.671,2.4,3.7,6.1,0.7,0.6,1.5,1.0,1.7,8.6,
222,219.0,Svi Mykhailiuk,28.0,UTA,SF,42.0,41.0,24.1,3.2,6.9,0.46,1.7,4.5,0.376,1.5,2.4,0.62,0.583,0.5,0.6,0.92,0.7,1.8,2.5,2.0,0.5,0.1,0.9,1.4,8.6,
223,220.0,Moussa Diabaté,24.0,CHO,C,46.0,20.0,25.0,3.3,5.2,0.641,0.0,0.0,1.0,3.3,5.1,0.64,0.643,1.9,2.8,0.656,3.6,4.8,8.5,1.5,0.7,1.0,0.9,2.6,8.5,
224,221.0,Simone Fontecchio,30.0,MIA,SF,48.0,2.0,17.0,2.8,6.9,0.4,1.8,4.9,0.372,0.9,2.0,0.469,0.532,1.1,1.4,0.797,0.8,2.5,3.2,1.5,0.5,0.1,0.8,1.5,8.5,
225,222.0,Jay Huff,27.0,IND,C,49.0,26.0,19.5,3.1,6.7,0.471,1.4,4.3,0.319,1.8,2.4,0.744,0.573,0.9,1.0,0.824,1.0,2.8,3.8,1.2,0.5,2.0,0.8,2.3,8.5,
226,223.0,Draymond Green,35.0,GSW,PF,41.0,41.0,26.7,3.1,7.4,0.416,1.4,4.5,0.321,1.6,2.9,0.563,0.513,0.9,1.2,0.7,0.8,4.9,5.7,5.3,0.9,0.7,2.8,3.2,8.4,
227,224.0,Gary Trent Jr.,27.0,MIL,SG,43.0,17.0,24.1,2.8,7.5,0.373,2.0,5.5,0.354,0.8,2.0,0.424,0.503,0.7,0.9,0.795,0.1,1.0,1.2,1.5,0.6,0.1,0.6,1.4,8.3,
228,225.0,Bradley Beal,32.0,LAC,SG,6.0,6.0,20.2,3.0,8.0,0.375,1.2,3.2,0.368,1.8,4.8,0.379,0.448,1.0,1.3,0.75,0.3,0.5,0.8,1.7,0.5,0.0,1.5,2.3,8.2,
229,226.0,Kentavious Caldwell-Pope,32.0,MEM,SG,46.0,13.0,21.0,2.9,7.0,0.409,1.1,3.5,0.319,1.8,3.5,0.497,0.488,1.4,1.5,0.913,0.4,2.0,2.4,2.8,0.8,0.2,1.2,1.0,8.2,
230,227.0,Ron Holland,20.0,DET,SF,46.0,5.0,20.8,3.0,7.2,0.413,0.6,2.7,0.236,2.3,4.5,0.517,0.456,1.6,2.0,0.791,1.0,3.2,4.2,1.4,1.4,0.3,1.4,2.3,8.2,
231,228.0,Jaden Ivey,23.0,DET,SG,33.0,2.0,16.8,3.0,6.7,0.45,1.3,3.4,0.372,1.7,3.2,0.533,0.545,0.9,1.2,0.789,0.6,1.6,2.2,1.6,0.5,0.4,1.1,1.3,8.2,
232,229.0,Nikola Jović,22.0,MIA,PF,39.0,1.0,18.8,2.7,7.3,0.374,1.1,3.8,0.284,1.7,3.5,0.471,0.448,1.7,2.4,0.699,0.6,3.1,3.7,2.5,0.6,0.4,1.6,1.5,8.2,
233,230.0,Jose Alvarado,27.0,NOP,PG,39.0,0.0,21.8,2.9,6.9,0.422,1.7,4.7,0.363,1.2,2.2,0.547,0.545,0.5,0.6,0.833,0.4,2.4,2.8,3.2,0.9,0.1,1.2,2.0,8.0,
234,231.0,Bogdan Bogdanović,33.0,LAC,SG,16.0,3.0,22.5,2.8,7.3,0.376,1.5,4.5,0.333,1.3,2.8,0.444,0.479,1.0,1.2,0.842,0.3,2.6,2.9,2.7,0.5,0.1,1.2,2.5,8.0,
235,232.0,Daniel Gafford,27.0,DAL,C,33.0,23.0,21.0,3.1,4.9,0.626,0.0,0.0,,3.1,4.9,0.626,0.626,1.8,2.4,0.769,2.1,4.3,6.4,0.9,0.7,1.2,1.3,2.5,8.0,
236,233.0,Buddy Hield,33.0,GSW,SG,43.0,3.0,17.2,2.9,6.7,0.436,1.6,4.4,0.351,1.4,2.3,0.602,0.552,0.6,0.7,0.813,0.6,1.8,2.4,1.5,0.8,0.2,0.9,1.3,8.0,
237,234.0,Daniss Jenkins,24.0,DET,PG,40.0,7.0,16.8,2.8,6.6,0.426,1.0,2.6,0.388,1.8,4.1,0.451,0.502,1.3,1.7,0.791,0.5,1.3,1.8,3.4,0.9,0.2,1.4,1.3,8.0,
238,235.0,Quinten Post,25.0,GSW,PF,50.0,32.0,17.8,3.0,6.9,0.434,1.5,4.5,0.345,1.4,2.4,0.6,0.547,0.5,0.6,0.833,1.0,3.0,4.0,1.3,0.5,0.5,0.8,2.0,8.0,
239,236.0,Day'Ron Sharpe,24.0,BRK,C,46.0,3.0,18.2,3.0,5.0,0.603,0.2,0.7,0.226,2.8,4.3,0.662,0.618,1.8,2.7,0.677,2.5,4.0,6.5,2.2,1.0,0.4,1.6,2.2,8.0,
240,237.0,Dominick Barlow,22.0,PHI,PF,38.0,31.0,23.7,3.1,5.6,0.557,0.4,1.4,0.259,2.7,4.2,0.658,0.59,1.3,1.7,0.778,2.0,2.8,4.8,1.3,0.9,0.6,0.8,2.1,7.9,
241,238.0,Kris Dunn,31.0,LAC,PG,48.0,42.0,27.3,3.0,6.2,0.475,1.1,2.9,0.362,1.9,3.3,0.576,0.56,0.9,1.1,0.792,0.8,2.1,2.9,3.1,1.5,0.2,1.4,2.4,7.9,
242,239.0,GG Jackson II,21.0,MEM,PF,27.0,3.0,17.0,3.0,6.5,0.466,0.8,2.9,0.269,2.3,3.6,0.622,0.526,1.1,1.4,0.744,0.4,2.7,3.1,1.0,0.7,0.6,1.0,1.6,7.9,
243,240.0,Caris LeVert,31.0,DET,SG,31.0,0.0,19.7,2.8,6.6,0.431,1.1,3.2,0.34,1.7,3.4,0.519,0.515,1.2,1.7,0.679,0.3,1.5,1.8,2.8,0.9,0.6,1.4,1.5,7.9,
244,241.0,Luke Kennard,29.0,ATL,SG,45.0,0.0,20.4,2.8,5.2,0.534,1.6,3.2,0.49,1.2,2.0,0.604,0.684,0.7,0.8,0.914,0.4,1.7,2.1,2.1,0.7,0.1,0.7,1.1,7.8,
245,242.0,Cason Wallace,22.0,OKC,SG,47.0,37.0,26.4,2.9,6.9,0.422,1.5,3.9,0.373,1.4,2.9,0.489,0.53,0.6,0.8,0.73,0.8,2.2,3.1,2.0,2.0,0.2,0.9,2.0,7.8,
246,243.0,Vince Williams Jr.,25.0,MEM,PG,33.0,12.0,21.6,2.7,7.8,0.346,1.4,4.6,0.294,1.3,3.2,0.423,0.434,1.0,1.2,0.825,1.0,3.1,4.1,4.4,0.8,0.4,1.9,2.1,7.8,
247,244.0,Danny Wolf,21.0,BRK,PF,34.0,7.0,19.9,2.8,7.2,0.389,1.1,3.4,0.319,1.7,3.8,0.453,0.465,1.1,1.4,0.804,1.1,3.4,4.5,1.9,0.6,0.4,1.1,1.9,7.8,
248,245.0,Luka Garza,27.0,BOS,C,40.0,1.0,16.6,2.8,4.8,0.586,0.7,1.5,0.441,2.2,3.3,0.652,0.654,1.4,1.8,0.8,2.5,1.8,4.3,1.1,0.4,0.5,0.5,2.5,7.7,
249,246.0,Collin Murray-Boyles,20.0,TOR,PF,40.0,16.0,22.1,3.2,6.0,0.534,0.4,1.1,0.341,2.8,4.9,0.577,0.565,1.0,1.5,0.644,2.6,2.6,5.1,2.1,0.9,0.8,1.2,2.6,7.7,
250,247.0,Luke Kornet,30.0,SAS,C,40.0,22.0,23.7,3.0,4.5,0.657,0.0,0.0,,3.0,4.5,0.657,0.657,1.6,2.1,0.793,3.0,3.7,6.7,2.0,0.5,1.3,0.5,2.0,7.6,
251,248.0,Terance Mann,29.0,BRK,SG,43.0,40.0,25.4,2.8,6.2,0.451,0.9,2.5,0.339,1.9,3.7,0.529,0.521,1.2,1.4,0.823,1.2,2.1,3.3,3.4,0.7,0.2,1.1,2.6,7.6,
252,249.0,Bryce McGowens,23.0,NOP,SG,29.0,11.0,19.4,2.5,5.3,0.477,0.8,1.9,0.436,1.7,3.4,0.5,0.556,1.8,2.3,0.761,0.3,1.7,2.0,1.3,0.6,0.1,0.5,1.9,7.6,
253,250.0,Tre Mann,24.0,CHO,PG,30.0,1.0,16.3,2.8,7.6,0.374,1.3,4.0,0.328,1.5,3.6,0.426,0.46,0.5,0.6,0.842,0.6,1.6,2.3,2.2,0.5,0.1,1.3,1.7,7.5,
254,251.0,Bruce Brown,29.0,DEN,SG,50.0,2.0,24.5,2.9,6.3,0.463,0.5,1.5,0.338,2.4,4.8,0.502,0.503,1.1,1.5,0.77,1.1,2.9,4.1,2.2,1.0,0.3,1.1,2.4,7.4,
255,252.0,Moritz Wagner,28.0,ORL,C,8.0,0.0,10.0,2.5,5.8,0.435,1.0,2.5,0.4,1.5,3.3,0.462,0.522,1.4,1.5,0.917,0.3,1.9,2.1,0.4,0.4,0.0,0.6,1.4,7.4,
256,253.0,Precious Achiuwa,26.0,SAC,C,44.0,30.0,20.7,3.0,6.1,0.502,0.4,1.2,0.314,2.7,4.9,0.546,0.532,0.8,1.6,0.529,2.0,3.7,5.6,1.2,0.8,0.5,0.7,1.6,7.3,
257,254.0,Jamaree Bouyea,26.0,PHO,PG,24.0,0.0,15.3,3.0,5.8,0.521,0.7,2.0,0.347,2.3,3.8,0.615,0.582,0.5,0.8,0.667,0.5,1.5,2.0,1.7,0.7,0.4,0.6,0.8,7.3,
258,255.0,Justin Champagnie,24.0,WAS,SF,45.0,11.0,19.1,2.9,5.6,0.51,0.6,2.0,0.311,2.2,3.6,0.62,0.565,0.9,1.3,0.719,2.0,3.6,5.6,1.1,0.8,0.6,0.6,1.6,7.3,
259,256.0,Tyrese Martin,26.0,BRK,SG,37.0,6.0,18.8,2.7,6.9,0.392,1.4,4.1,0.336,1.3,2.8,0.476,0.492,0.5,0.7,0.731,0.9,2.0,2.9,1.9,0.6,0.1,0.9,0.8,7.3,
260,257.0,Al Horford,39.0,GSW,C,29.0,4.0,20.0,2.6,6.3,0.418,1.5,4.3,0.352,1.1,2.0,0.561,0.538,0.4,0.4,1.0,1.0,4.1,5.0,2.3,0.8,1.1,0.9,1.2,7.2,
261,258.0,Kyle Anderson,32.0,UTA,SF,20.0,0.0,20.1,2.9,5.5,0.523,0.2,0.3,0.6,2.7,5.2,0.519,0.537,1.3,1.9,0.658,1.0,2.4,3.3,3.1,1.2,0.5,0.9,2.3,7.1,
262,259.0,Javonte Green,32.0,DET,SG,48.0,4.0,18.8,2.4,5.3,0.449,1.1,3.0,0.366,1.3,2.3,0.554,0.551,1.3,1.6,0.792,0.8,2.0,2.8,0.7,1.3,0.3,0.6,1.5,7.1,
263,260.0,Quenton Jackson,27.0,IND,PG,23.0,9.0,15.2,2.3,5.3,0.438,0.7,2.0,0.362,1.6,3.2,0.486,0.508,1.8,2.3,0.774,0.5,1.3,1.9,1.8,0.6,0.2,1.1,1.6,7.1,
264,261.0,Seth Curry,35.0,GSW,SG,2.0,0.0,16.0,3.0,4.5,0.667,1.0,2.0,0.5,2.0,2.5,0.8,0.778,0.0,0.0,,0.5,1.5,2.0,1.5,1.0,0.0,0.0,1.5,7.0,
265,262.0,Kobe Sanders,23.0,LAC,SG,40.0,9.0,21.3,2.6,5.7,0.449,1.1,2.8,0.391,1.5,2.9,0.504,0.544,0.8,1.0,0.846,0.5,2.0,2.5,1.6,0.6,0.1,1.4,2.2,7.0,
266,263.0,Jamal Shead,23.0,TOR,PG,51.0,7.0,22.3,2.4,6.5,0.37,1.2,3.5,0.33,1.2,3.0,0.417,0.459,1.1,1.4,0.767,0.3,1.5,1.9,5.5,1.0,0.1,1.3,2.1,7.0,
267,264.0,TyTy Washington Jr.,24.0,LAC,PG,2.0,0.0,11.0,3.0,4.5,0.667,1.0,2.0,0.5,2.0,2.5,0.8,0.778,0.0,0.0,,0.0,0.5,0.5,1.5,1.0,0.5,0.0,0.0,7.0,
268,265.0,Will Richard,23.0,GSW,SG,45.0,15.0,19.4,2.5,5.2,0.477,1.1,3.2,0.354,1.4,2.0,0.67,0.585,0.8,1.0,0.814,1.0,1.5,2.5,1.4,1.2,0.1,0.8,1.8,6.9,
269,266.0,Tristan Vukcevic,22.0,WAS,C,30.0,2.0,11.4,2.3,5.1,0.455,0.4,2.0,0.2,1.9,3.1,0.617,0.494,1.8,2.4,0.764,0.6,1.8,2.4,1.0,0.3,0.7,1.0,1.2,6.9,
270,267.0,Cole Anthony,25.0,MIL,PG,34.0,0.0,15.1,2.8,6.7,0.423,0.6,2.1,0.306,2.2,4.6,0.477,0.471,0.5,0.8,0.615,0.4,2.0,2.5,3.4,0.6,0.3,1.9,2.1,6.8,
271,268.0,Walter Clayton,22.0,UTA,PG,45.0,0.0,18.0,2.3,5.7,0.398,1.0,3.2,0.308,1.3,2.5,0.513,0.484,1.3,1.4,0.935,0.3,1.6,2.0,3.2,0.5,0.3,1.3,1.7,6.8,
272,269.0,Andre Drummond,32.0,PHI,C,37.0,17.0,19.6,2.6,5.3,0.5,0.5,1.3,0.362,2.2,4.0,0.544,0.543,1.0,1.6,0.633,3.4,5.3,8.7,0.8,0.5,0.9,0.9,2.0,6.8,
273,270.0,Jaden Hardy,23.0,DAL,SG,33.0,4.0,12.5,2.3,5.8,0.4,1.4,3.7,0.372,0.9,2.1,0.449,0.518,0.9,1.2,0.763,0.3,1.0,1.4,0.9,0.2,0.1,0.8,1.2,6.8,
274,271.0,Kevin Love,37.0,UTA,PF,27.0,5.0,17.5,2.2,5.7,0.387,1.4,4.0,0.346,0.9,1.8,0.479,0.506,1.0,1.2,0.818,1.7,4.1,5.8,1.8,0.3,0.3,0.8,1.7,6.8,
275,272.0,Jared McCain,21.0,PHI,SG,35.0,1.0,17.1,2.5,6.5,0.383,1.2,3.3,0.374,1.3,3.2,0.393,0.478,0.6,0.7,0.88,0.2,1.9,2.1,1.6,0.6,0.1,0.8,1.2,6.8,
276,273.0,Ryan Nembhard,22.0,DAL,PG,36.0,17.0,19.0,2.8,6.4,0.44,0.9,2.3,0.373,2.0,4.1,0.477,0.506,0.3,0.4,0.769,0.2,1.6,1.8,4.9,0.3,0.0,1.5,1.4,6.8,
277,274.0,Micah Potter,27.0,IND,C,17.0,2.0,17.6,2.0,4.8,0.42,1.1,3.2,0.345,0.9,1.5,0.577,0.537,1.7,1.9,0.906,0.8,3.2,3.9,1.4,0.3,0.3,0.7,1.5,6.8,
278,275.0,Bones Hyland,25.0,MIN,PG,41.0,3.0,14.1,2.4,5.4,0.45,1.2,3.2,0.361,1.2,2.1,0.586,0.559,0.7,1.0,0.683,0.3,1.3,1.6,2.6,0.6,0.2,0.9,1.7,6.7,
279,276.0,Nae'Qwan Tomlin,25.0,CLE,PF,40.0,2.0,17.1,2.7,5.4,0.491,0.4,2.0,0.215,2.2,3.4,0.65,0.53,0.9,1.2,0.735,1.4,1.8,3.2,0.9,0.8,0.6,0.4,2.0,6.6,
280,277.0,Gradey Dick,22.0,TOR,SG,51.0,1.0,16.2,2.3,5.4,0.42,0.9,2.9,0.313,1.4,2.5,0.543,0.504,1.1,1.3,0.862,0.6,1.6,2.2,0.7,0.6,0.1,0.5,1.5,6.5,
281,278.0,Skal Labissière,29.0,WAS,PF,2.0,0.0,15.0,3.0,4.5,0.667,0.5,2.0,0.25,2.5,2.5,1.0,0.722,0.0,0.0,,1.0,3.0,4.0,1.0,1.0,0.5,0.5,1.5,6.5,
282,279.0,Dru Smith,28.0,MIA,SG,50.0,1.0,17.4,2.2,5.2,0.415,0.7,2.2,0.318,1.5,3.0,0.487,0.483,1.5,1.7,0.839,0.9,1.8,2.6,2.8,1.5,0.3,0.9,1.6,6.5,
283,280.0,Patrick Williams,24.0,CHI,PF,46.0,2.0,18.6,2.3,6.0,0.378,1.2,3.2,0.383,1.0,2.8,0.372,0.48,0.7,1.0,0.702,0.6,2.3,3.0,1.1,0.6,0.3,1.0,1.3,6.5,
284,281.0,Sidy Cissoko,21.0,POR,SF,45.0,22.0,21.9,2.1,5.2,0.406,1.1,3.3,0.333,1.0,1.9,0.529,0.511,1.1,1.6,0.69,0.9,1.4,2.3,1.4,0.7,0.3,1.1,2.6,6.4,
285,282.0,Jaxson Hayes,25.0,LAL,C,40.0,4.0,17.4,2.6,3.4,0.77,0.0,0.0,1.0,2.6,3.4,0.769,0.774,1.1,1.8,0.643,1.4,2.5,3.9,0.8,0.4,0.7,0.5,2.0,6.4,
286,283.0,Tidjane Salaün,20.0,CHO,PF,31.0,0.0,16.0,2.4,4.5,0.518,1.0,2.3,0.443,1.4,2.3,0.592,0.628,0.7,1.0,0.7,0.8,3.6,4.4,0.8,0.4,0.2,0.8,1.5,6.4,
287,284.0,Isaiah Jackson,24.0,IND,C,36.0,14.0,16.4,2.5,4.3,0.584,0.0,0.0,0.0,2.5,4.3,0.588,0.584,1.3,1.8,0.708,2.3,3.1,5.4,0.7,0.6,0.7,1.1,2.8,6.3,
288,285.0,Brook Lopez,37.0,LAC,C,41.0,7.0,17.1,2.1,5.8,0.37,1.4,4.2,0.335,0.7,1.6,0.462,0.492,0.6,0.7,0.867,0.3,2.3,2.6,0.9,0.5,1.0,0.8,1.7,6.3,
289,286.0,Mac McClung,27.0,IND,SG,3.0,0.0,11.3,2.3,6.0,0.389,0.7,3.3,0.2,1.7,2.7,0.625,0.444,1.0,1.3,0.75,0.0,1.3,1.3,0.3,1.7,0.3,0.7,2.0,6.3,
290,287.0,Kenrich Williams,31.0,OKC,PF,30.0,0.0,15.7,2.5,4.9,0.5,0.8,2.4,0.347,1.6,2.5,0.645,0.584,0.5,0.8,0.625,0.8,2.3,3.1,1.6,0.6,0.1,0.7,1.2,6.3,
291,288.0,Drake Powell,20.0,BRK,SG,37.0,9.0,19.3,2.2,4.9,0.442,0.8,2.5,0.308,1.4,2.4,0.578,0.519,1.1,1.2,0.913,0.3,1.3,1.6,1.6,0.6,0.1,1.0,1.4,6.2,
292,289.0,Ben Sheppard,24.0,IND,SG,38.0,12.0,21.7,2.2,5.7,0.381,1.2,3.6,0.328,1.0,2.1,0.469,0.484,0.7,0.9,0.765,0.7,2.6,3.2,1.7,0.6,0.1,0.5,1.8,6.2,
293,290.0,Ja'Kobe Walter,21.0,TOR,SG,41.0,9.0,17.9,2.1,5.0,0.426,1.1,3.2,0.346,1.0,1.7,0.577,0.539,0.9,1.1,0.8,0.7,1.4,2.1,0.9,0.9,0.1,0.5,2.0,6.2,
294,291.0,Alex Caruso,31.0,OKC,SG,32.0,0.0,18.2,2.2,5.3,0.417,1.0,3.2,0.301,1.2,2.0,0.6,0.509,0.7,0.9,0.821,0.6,2.3,2.8,2.1,1.4,0.4,0.8,1.3,6.1,
295,292.0,Ryan Dunn,23.0,PHO,SF,43.0,11.0,20.1,2.4,5.6,0.436,0.8,2.5,0.308,1.7,3.1,0.537,0.504,0.4,0.7,0.643,1.6,2.7,4.3,1.6,1.0,0.4,1.0,2.2,6.1,
296,293.0,Spencer Jones,24.0,DEN,SF,45.0,33.0,23.9,2.2,4.3,0.513,1.1,2.5,0.421,1.1,1.8,0.646,0.637,0.6,1.0,0.622,1.1,2.0,3.1,0.8,0.9,0.4,0.6,2.8,6.1,
297,294.0,Kris Murray,25.0,POR,SF,34.0,11.0,25.7,2.3,5.1,0.446,0.6,2.3,0.256,1.7,2.9,0.598,0.503,0.9,1.2,0.738,1.8,2.2,4.0,1.2,1.2,0.4,0.9,2.0,6.1,
298,295.0,Taurean Prince,31.0,MIL,SF,8.0,0.0,21.1,2.1,4.8,0.447,1.5,3.5,0.429,0.6,1.3,0.5,0.605,0.4,0.4,1.0,0.0,1.6,1.6,1.0,0.8,0.3,0.6,2.5,6.1,
299,296.0,Yuki Kawamura,24.0,CHI,PG,2.0,0.0,19.0,1.5,4.0,0.375,1.0,3.0,0.333,0.5,1.0,0.5,0.5,2.0,2.0,1.0,0.5,4.0,4.5,4.0,1.0,0.0,0.5,1.0,6.0,
300,297.0,Josh Minott,23.0,BOS,PF,32.0,10.0,16.2,2.2,4.2,0.511,1.1,2.4,0.447,1.1,1.8,0.593,0.637,0.6,0.8,0.769,1.2,2.4,3.6,1.0,0.8,0.3,0.6,1.6,6.0,
301,298.0,KJ Simpson,23.0,CHO,PG,14.0,2.0,15.9,2.2,6.4,0.348,0.9,2.8,0.308,1.4,3.6,0.38,0.416,0.7,1.1,0.625,0.4,1.7,2.1,2.5,1.1,0.0,1.7,1.0,6.0,
302,299.0,Nolan Traoré,19.0,BRK,PG,26.0,3.0,19.3,2.1,6.0,0.353,0.8,2.7,0.31,1.3,3.3,0.388,0.423,0.9,1.1,0.793,0.1,1.2,1.3,2.8,0.4,0.4,1.3,1.7,6.0,
303,300.0,Robert Williams,28.0,POR,C,34.0,1.0,16.3,2.7,3.6,0.742,0.1,0.4,0.25,2.6,3.3,0.795,0.754,0.5,0.7,0.75,2.0,4.5,6.5,1.0,0.6,1.4,0.6,1.2,6.0,
304,301.0,Goga Bitadze,26.0,ORL,C,41.0,1.0,16.2,2.4,3.6,0.68,0.0,0.2,0.2,2.4,3.3,0.715,0.687,0.9,1.3,0.731,2.1,3.0,5.1,1.2,0.7,1.2,0.5,2.1,5.9,
305,302.0,Jalen Pickett,26.0,DEN,SG,35.0,17.0,18.6,2.3,5.2,0.434,1.1,2.8,0.392,1.2,2.4,0.482,0.538,0.3,0.3,0.909,0.5,2.3,2.9,2.8,0.4,0.1,0.8,1.0,5.9,
306,303.0,Will Riley,19.0,WAS,SF,40.0,1.0,14.9,2.1,5.2,0.404,0.7,2.2,0.314,1.4,3.1,0.467,0.469,1.0,1.3,0.804,0.8,1.2,2.0,1.4,0.5,0.1,0.8,0.8,5.9,
307,304.0,Marcus Sasser,25.0,DET,PG,14.0,0.0,10.0,2.0,4.3,0.467,1.1,2.8,0.41,0.9,1.5,0.571,0.6,0.7,0.8,0.909,0.1,0.9,0.9,1.9,0.7,0.1,0.6,0.9,5.9,
308,305.0,Blake Wesley,22.0,POR,SG,7.0,0.0,16.7,2.3,5.3,0.432,0.4,1.6,0.273,1.9,3.7,0.5,0.473,0.9,1.4,0.6,0.6,1.9,2.4,3.3,1.6,0.1,1.4,2.3,5.9,
309,306.0,Steven Adams,32.0,HOU,C,32.0,11.0,22.8,2.2,4.3,0.504,0.0,0.0,,2.2,4.3,0.504,0.504,1.5,2.5,0.58,4.5,4.1,8.6,1.5,0.7,0.6,1.1,1.7,5.8,
310,307.0,Sion James,23.0,CHO,SG,50.0,18.0,24.3,1.8,4.7,0.373,1.0,2.8,0.348,0.8,2.0,0.408,0.475,1.3,1.5,0.865,0.6,2.9,3.5,1.9,0.5,0.3,0.9,1.8,5.8,
311,308.0,Nick Smith Jr.,21.0,LAL,SG,24.0,1.0,12.5,2.2,5.2,0.424,1.1,2.8,0.397,1.1,2.4,0.456,0.532,0.3,0.5,0.636,0.1,0.7,0.8,1.1,0.3,0.1,0.8,1.0,5.8,
312,309.0,Dean Wade,29.0,CLE,PF,42.0,21.0,22.9,2.0,4.7,0.417,1.2,3.5,0.34,0.8,1.2,0.635,0.543,0.6,0.9,0.75,0.8,3.3,4.2,1.5,0.8,0.4,0.3,1.6,5.8,
313,310.0,Trendon Watford,25.0,PHI,PF,26.0,4.0,15.4,2.2,4.5,0.5,0.3,0.8,0.409,1.9,3.6,0.521,0.539,1.0,1.3,0.735,0.8,2.5,3.3,2.7,0.3,0.2,1.0,2.0,5.8,
314,311.0,Cody Williams,21.0,UTA,SG,36.0,13.0,18.4,2.5,5.2,0.476,0.4,1.7,0.246,2.1,3.5,0.587,0.516,0.4,0.8,0.593,0.8,1.3,2.1,0.8,0.5,0.4,0.6,1.7,5.8,
315,312.0,Nique Clifford,23.0,SAC,SG,47.0,7.0,19.8,2.1,5.4,0.396,0.7,2.4,0.306,1.4,3.1,0.465,0.463,0.6,0.9,0.682,0.8,2.2,3.0,1.3,0.6,0.3,1.1,1.9,5.7,
316,313.0,Aaron Holiday,29.0,HOU,PG,32.0,1.0,13.4,1.8,4.7,0.396,1.2,3.2,0.382,0.6,1.5,0.426,0.527,0.8,1.0,0.839,0.1,0.7,0.8,1.0,0.4,0.1,0.7,1.3,5.7,
317,314.0,Yves Missi,21.0,NOP,C,43.0,7.0,19.3,2.4,4.6,0.536,0.0,0.0,0.0,2.4,4.5,0.538,0.536,0.8,1.4,0.559,3.0,2.8,5.8,1.3,0.3,1.4,0.8,1.8,5.7,
318,315.0,Jordan Walsh,21.0,BOS,PF,44.0,20.0,18.6,2.1,4.1,0.525,0.7,1.8,0.392,1.4,2.3,0.63,0.612,0.7,1.0,0.762,1.4,2.9,4.4,0.9,0.8,0.5,0.5,2.3,5.7,
319,316.0,Keon Ellis,26.0,SAC,SG,43.0,5.0,17.6,1.9,4.9,0.397,1.2,3.3,0.368,0.7,1.5,0.462,0.524,0.5,0.7,0.625,0.3,0.9,1.3,0.6,1.1,0.5,0.5,1.6,5.6,
320,317.0,Josh Okogie,27.0,HOU,SG,47.0,28.0,20.2,2.0,4.5,0.439,1.0,2.5,0.393,1.0,2.0,0.495,0.547,0.7,1.1,0.627,1.3,1.8,3.0,1.0,1.0,0.3,0.7,1.6,5.6,
321,318.0,Jaylin Williams,23.0,OKC,PF,35.0,7.0,18.8,1.8,5.0,0.356,1.1,3.6,0.307,0.7,1.3,0.489,0.468,0.9,1.2,0.744,0.6,4.2,4.7,2.5,0.7,0.6,1.0,2.0,5.6,
322,319.0,Eric Gordon,37.0,PHI,SG,6.0,0.0,12.3,2.0,3.5,0.571,1.3,2.3,0.571,0.7,1.2,0.571,0.762,0.2,0.3,0.5,0.2,0.2,0.3,0.5,0.7,0.2,0.5,0.5,5.5,
323,320.0,Paul Reed,26.0,DET,C,34.0,6.0,11.6,2.4,4.0,0.591,0.2,0.6,0.35,2.2,3.4,0.632,0.617,0.5,0.9,0.563,1.8,2.4,4.2,1.2,0.9,0.6,1.0,1.5,5.5,
324,321.0,Jalen Wilson,25.0,BRK,PF,33.0,0.0,14.5,1.7,4.5,0.38,1.0,2.8,0.362,0.7,1.7,0.411,0.493,1.0,1.3,0.75,0.2,1.3,1.5,0.6,0.3,0.1,0.5,1.3,5.5,
325,322.0,Jevon Carter,30.0,CHI,PG,23.0,0.0,11.0,1.8,4.5,0.398,1.4,3.4,0.41,0.4,1.1,0.36,0.553,0.4,0.4,1.0,0.2,0.9,1.1,0.8,0.6,0.1,0.5,0.8,5.4,
326,323.0,Oso Ighodaro,23.0,PHO,PF,50.0,7.0,20.0,2.4,3.8,0.618,0.0,0.0,0.0,2.4,3.8,0.621,0.618,0.7,1.4,0.493,1.4,3.0,4.5,1.7,0.9,0.6,1.3,2.6,5.4,
